SMILES,mol_id,qed,4lde,sim
Cc1ccc(C=CS(=O)(=O)c2ccc(=O)oc2)c(C)c1,48,0.8714865470000001,9.8,0.326530612
Cc1ccc(C=CS(=O)(=O)c2ccc(O)cc2)cc1,48,0.9350744129999999,9.4,0.46153846200000004
CS(=O)(=O)c1ccc(C=Cc2ccc(C)cc2)c(O)c1,48,0.8818524240000001,10.0,0.29787234
CS(=O)(=O)c1ccc(CC(=O)c2cccc(O)c2)cc1,48,0.876415002,10.5,0.192307692
O=S(=O)(c1ccc2ccccc2c1)C1C=CC(CO)=CC1,48,0.9480280459999999,10.2,0.15789473699999998
CS(=O)(=O)c1ccc(CC2CNC(=O)c3ccccc32)cc1,48,0.943853485,10.4,0.155172414
CS(=O)(=O)c1ccc(C=CCc2ccc(O)cc2)cc1,48,0.9404320979999999,10.2,0.2
CC(Cc1ccc(OC)cc1)P1(=O)C=CC=N1,48,0.7658251859999999,7.7,0.125
CS(=O)Cc1cccc(C(=O)C2CC=CNC2)c1,49,0.843589997,8.7,0.152542373
O=S(=O)(C=Cc1cccc(O)c1)c1ccc(CO)cc1,49,0.905952427,8.9,0.55
O=S(=O)(C=Cc1cccc(O)c1)c1cccc(O)c1,49,0.903038285,8.8,0.647058824
O=C(C=Cc1cccc(O)c1)C1(CO)C=CCC1,49,0.630867195,8.4,0.367346939
CCc1cccc(-c2ccc(CC=CC(=O)c3cccc(O)c3)cc2)c1,49,0.467289529,12.1,0.254545455
CS(=O)(=O)c1cccc(C=CC(=O)c2cccc(O)c2)c1,49,0.6960113379999999,10.4,0.5
CS(=O)(=O)c1cccc(CC=C2CCC(O)CC2)c1,49,0.8654946370000001,9.7,0.25
CS(=O)(=O)Cc1cccc(OCCc2cccs2)c1,49,0.822956578,8.5,0.222222222
O=S(=O)(Cc1ccc(CCNCO)cc1)c1ccccc1,49,0.603922275,9.1,0.156862745
CS(=O)(=O)c1cccc(C=CC2CCCc3ccccc32)c1,49,0.84995758,11.2,0.301886792
O=S(=O)(C=Cc1cccc(O)c1)c1ccc(F)cc1,49,0.8781047190000001,9.4,0.578947368
CS(=O)c1cccc(C=Cc2ccc(O)cc2)c1,49,0.8576359729999999,9.4,0.39024390200000003
CS(=O)(=O)Cc1cccc(C=Cc2ccc(O)cc2F)c1,49,0.882258295,10.4,0.425531915
CS(=O)(=O)c1cccc(CCNc2ccccc2O)c1,49,0.8304577670000001,9.4,0.254901961
CS(=O)(=O)C1=CC=CC(Cc2cc(O)ccc2Cl)=C1,49,0.946953192,9.3,0.3125
CS(=O)(=O)Cc1cccc(C2=CCCc3cc(O)ccc32)c1,49,0.945347651,11.5,0.272727273
O=S(=O)(C=Cc1cccc(O)c1)c1cccc(F)c1,49,0.938687257,8.9,0.564102564
CS(=O)(=O)c1cccc(C=Cc2ccc(O)cc2CC)c1,49,0.8790637440000001,10.6,0.444444444
O=C(C=Cc1cccc(O)c1)c1ccc(CCO)s1,49,0.650829365,8.6,0.375
CNS(=O)(=O)c1cccc(C=Cc2ccc(O)cc2)c1,49,0.8497321940000001,10.0,0.428571429
CS(=O)C1=CC=CC(CCc2ccc(Cl)cc2)C1,49,0.81107955,8.7,0.084745763
CCS(=O)(=O)c1cccc(C=Cc2cccc(O)c2)c1,49,0.877698603,9.9,0.567567568
CS(=O)(=O)c1cccc(C2=CCCc3cc(O)ccc32)c1,49,0.926510643,10.4,0.288461538
O=C(C=Cc1cccc(O)c1)n1ccc(CCO)c1,49,0.824253663,8.4,0.367346939
CS(=O)(=O)c1cccc(-c2cccc(C=CCO)c2)c1,49,0.9408806690000001,9.6,0.386363636
CSc1ccc(C(=O)Cc2cccc(F)c2)cc1,49,0.610852714,9.4,0.173076923
CS(=O)(=O)c1cccc(CC2=CCCc3cc(O)ccc32)c1,49,0.944798755,11.0,0.27777777800000003
CS(=O)(=O)c1cccc(C2CCc3cc(O)ccc32)c1,49,0.9241652909999999,10.6,0.3
O=S(=O)(c1cccc(O)c1)C1CC=C(c2ccccc2)C1,49,0.944743873,10.2,0.28
CC(F)(F)C(=O)Nc1ccc(OC)c(-c2ccccn2)c1,50,0.93982263,8.8,0.22033898300000002
O=C(Nc1cccc2c1OCC=C2)C1CC(O)CN1,50,0.73373412,9.6,0.161290323
CC(=Cc1ccccn1)C(=O)Nc1ccc(C)cc1,50,0.850217245,9.2,0.35416666700000005
CC=C1C(=O)N(c2ccc(OC)cc2)N=C1CC(C)CC,50,0.772943081,8.8,0.14516129
CC(=O)N(C)c1cccc(CC2CNc3ccccc32)c1,50,0.93400163,9.8,0.18032786899999997
CC=C(C)C(=O)Nc1cccc(C(=O)c2ccc(O)cc2)c1,50,0.669575004,10.5,0.666666667
CC(C)=C(C(=O)Nc1ccccc1)C1CC=C(C)CC1,50,0.624699851,9.1,0.288461538
CC=C(C)C(=O)Nc1ccc2c(c1)C(CCO)C(=O)N2,50,0.7348323520000001,9.6,0.41176470600000004
CC=C(C(=O)Nc1ccccc1)N(C)c1ccc(O)cc1,50,0.845320305,9.2,0.4
CC=C(C)C(=O)Nc1cccc(Cn2cc(C)cnc2=O)c1,50,0.8819033279999999,10.1,0.470588235
CC=C(C)C(=O)Nc1cccc(Cc2ccc(O)cc2CC)c1,50,0.801654016,10.9,0.613636364
CC(C)C(=O)Nc1cccc(Cc2ccc(O)cc2)c1,50,0.890964862,10.2,0.36170212799999996
CC=C(CC)C(Nc1ccc2c(n1)C(O)CCC2)P=O,50,0.639147296,9.0,0.134328358
CC=C(C)C(=O)Nc1cccc(-c2ccc(OC)cc2)c1,50,0.8499887890000001,9.2,0.571428571
CC(=O)C(=CN)c1cccc(NC(O)c2ccccc2)c1,50,0.581940151,10.0,0.28301886800000003
CC(C(=O)Nc1ccccc1)c1cc(CCO)ccc1O,50,0.7907412640000001,9.3,0.25925925899999996
CC=C(C)C(=O)NC(c1ccccc1)c1cccs1,50,0.838991794,8.4,0.326530612
CC(C)=C(Nc1ccccc1)C(=O)c1ccc(C)s1,50,0.647769095,8.7,0.29787234
CC=C(C)C(=O)Nc1cccc(C(O)c2ccccc2)c1,50,0.839980073,10.1,0.6
CC1=C(C(=O)Nc2cccc(CC#N)c2)CCCC1,50,0.895870163,9.7,0.27777777800000003
CC(C(=O)NCO)c1cccc(Cc2ccc(C)cc2)c1,50,0.8289860440000001,10.3,0.19642857100000002
Cc1cc(NC(=O)c2ccccc2)n(C(C)CCCCO)n1,50,0.771898412,8.0,0.177419355
CC=C(C(=O)Nc1ccccc1)C1C=CC(C)=CC1,50,0.8074504379999999,9.5,0.31372549
CC=C1CC(c2cccc(COC)c2)=CC=C1NC(C)=O,50,0.916787694,9.9,0.293103448
CC=C(C)C(=O)Nc1cccc(Cc2ccccc2O)c1,50,0.835300997,10.4,0.581395349
CCN(C)C(=O)Nc1cccc(-c2ccc(OC)cc2)c1,50,0.926288245,9.3,0.28301886800000003
CC=C(C)C(=O)Nc1ccc(C2C=CC=CC2)c(O)c1,50,0.8176132759999999,9.5,0.489361702
CC=C(C)C(=O)Nc1cccc(CC2CCc3ccccc32)c1,50,0.802690143,10.3,0.470588235
CC=C(C)C(=O)Nc1cccc(-c2ccc(CO)cc2)c1,50,0.838478067,9.3,0.571428571
CCN(C)C(=O)Nc1cccc(-c2ccc(F)cc2)c1,50,0.9002975870000001,9.5,0.294117647
CC=C(C)C(=O)Nc1ccc2cccc(OC)c2c1,50,0.8480880279999999,9.6,0.522727273
CC=C(C)C(=O)Nc1cccc(-c2cc(O)ccn2)c1,50,0.8389542659999999,9.4,0.642857143
CC(=O)C1(CC(=O)Nc2cccc(C)c2)C=CC=CC1,50,0.9100206129999999,9.7,0.296296296
CC1CNC=C1C(=O)Nc1cccc(OCCO)c1,50,0.7434074079999999,8.4,0.254237288
CC=C(C)C(=O)Nc1cccc(CCc2ccc(O)cc2)c1,50,0.8164786359999999,10.4,0.65
O=C(Nc1cccc(Cl)c1)C1=CCC(O)C(O)=C1,50,0.769077641,9.6,0.28301886800000003
CC1=C(C(=O)Nc2ccc3c(c2)CCN3C)C=CC=C1,50,0.9046902179999999,10.4,0.23214285699999998
CC=C(C)C(=O)Nc1cc2c(cn1)-c1ccccc1CC2,50,0.849980587,11.4,0.38
Cc1ccc(OCC(=O)Nc2cccc(C(C)C)c2)cc1,50,0.895404842,9.6,0.28301886800000003
CC=C(F)C(=O)Nc1cccc2cc(CCO)ccc12,50,0.840466981,8.8,0.301886792
CC=C(C)C(=O)Nc1cccc(NC(=O)c2ccccc2)c1,50,0.841586935,9.7,0.6315789470000001
CC=C(C)C(=O)Nc1cccc(CC2CCC(=O)C2C)c1,50,0.856364327,10.6,0.48
CC=C(C)C(=O)Nc1cccc(Cn2ccccc2=O)c1,50,0.876649552,9.9,0.5106382979999999
CCC1=C(C(=O)Nc2ccc3c(c2)CCN3C)C=CC=C1,50,0.9330427609999999,10.7,0.224137931
CC=C(C)C(=O)Nc1cc(CCc2cccc(O)c2)ccn1,50,0.830368807,11.0,0.533333333
COC12CCOC1C(C(=O)Nc1ccc(C)cc1)c1occc12,51,0.94617844,9.2,0.160493827
Cc1cccc2c1C(=O)C(NC(C)c1ccc3c(c1)CCO3)CC2,51,0.934820931,11.2,0.14285714300000002
COC1=CC(C=C2CCCC3(C2)OCCO3)C(=O)c2ccccc21,51,0.776938237,12.1,0.287671233
COc1ccc(CC=CC2CCC(=O)C2=C(C)CCO)cc1,51,0.646130844,9.7,0.260273973
Cc1ccc(C(=O)C=C2CCCC3(CCC(C)(C)O3)C2)cc1,51,0.566699661,9.9,0.173333333
COC1=CC2C(=CC1)CCCC2(C)C(=O)c1ccc(OC)cc1,51,0.604406923,9.4,0.28571428600000004
COc1ccc(C=C2CCCC3(CCOCC3)C2=O)cc1C,51,0.7761565890000001,10.2,0.358208955
COc1ccc(C=C2CCCC3(CCOCC3)C2=O)c(C(C)C)c1,51,0.75105402,8.1,0.342857143
CC(=CCOc1ccc2c(c1)CCC2)C1(C)C=CC=CC1=O,51,0.77787086,10.8,0.207792208
CC(=CCOc1ccc(C)cc1)CC1CCC2(O)CCCCC12,51,0.77137337,10.3,0.194805195
COc1ccc(C=CC2(O)CCCc3c2cnn3C)cc1,51,0.942313257,9.3,0.26388888899999996
COC1=CC(C(=O)O)CC=C1CC1(C)OCCO1,51,0.82682241,7.0,0.21126760600000002
COc1ccc(CCCC2CCC=C2C(=O)C2(C)OCCO2)cc1,51,0.764767622,9.3,0.291666667
COC1=CC(C=C2CCCC3(C2)OCCO3)c2ccc(O)cc21,51,0.8452696559999999,11.2,0.25
O=C1C(CCO)CCCC12CCOc1ccccc12,51,0.8881667870000001,8.7,0.173333333
COc1ccc(CC=C2CCCC3(CCOCC3)C2=O)cc1,51,0.7982377190000001,10.2,0.34848484799999996
COc1ccc(NC=C2CCCC3(C2)OCCC(C)C3=O)cc1,51,0.91788349,10.6,0.333333333
COC12CCCC1C(C(=O)Nc1ccc3c(c1)CCO3)CCC2,51,0.927759413,10.1,0.202531646
COC1=CC2CCCC2(C(=O)Nc2ccc(C)cc2)CC1,51,0.909722282,11.1,0.2
COC12CCCC1C(C(=O)Nc1ccc3c(c1)CCO3)=CCC2,51,0.9293207809999999,10.1,0.19047619
COC(=O)C(C)(Cc1ccc(C)cc1)C=C1CCOCC1O,51,0.685453725,9.0,0.17721519
CC(C)(CCC=C1CCCc2cc(Cl)ccc21)C(=O)OCO,51,0.6469066929999999,8.7,0.134146341
COc1ccc(CC=C2CCCC3(CCOCC3)C2=O)c(C)c1,51,0.7904691009999999,10.7,0.305555556
CC12CCC(CC1=CC(=O)c1ccccc1)C2OCCO,51,0.668366051,8.5,0.181818182
COc1cccc2c1C(C)(CCc1ccc3c(c1)CCO3)C(=O)N2,51,0.9369925440000001,9.9,0.19753086399999997
COC12CCOC1C(C(=O)Nc1ccc(C)cc1)c1occc1C2,51,0.941141056,9.8,0.17073170699999998
COc1ccc(C=CC2CCC3(C)C(=O)CCCC3C2O)cc1,51,0.921404034,10.2,0.37313432799999996
CC(=CC1CCCC2(CCOCC2)C1=O)c1ccco1,51,0.821995005,8.9,0.21621621600000002
CC1(C(=O)Nc2ccc3c(c2)OCCO3)CC2C=CC1CC2,51,0.851557894,10.1,0.151898734
COc1ccc(C=CC2CCCC3(C)OCC(=O)NC23)cc1,51,0.933625625,10.1,0.362318841
COC12CCCC1C(C(=O)Nc1ccc3c(c1)CCO3)=CC2,51,0.9327889509999999,10.3,0.19277108399999998
COC1=CC2(C=C1)CC(C)(C)C1=C2CCOC1=O,51,0.667297637,8.2,0.194444444
COc1cc(C(=O)C=C2CCCC3(CCOCC3)C2C)ccn1,51,0.628338053,10.4,0.22784810100000003
CC(C=Cc1ccccc1)(C1OCCO1)C1CCCC1=O,52,0.850164075,9.5,0.3
NC1(CC=Cc2ccccc2)CCOC1(C)c1ccccn1,52,0.938280817,10.7,0.367346939
OC(C=Cc1ccccc1)C1(CCO)C=CC=CO1,52,0.851565826,8.4,0.26
O=C(N1CCCO1)c1c(O)cccc1Cc1ccccc1,52,0.9419806890000001,9.7,0.163636364
CC1(C#Cc2ccccc2)C=CCOC1=O,52,0.37401431700000004,9.2,0.23404255300000001
CC1(C)OCCOC1(C=Cc1ccccc1)c1ccccc1,52,0.8339498590000001,9.1,0.6
CC1(C=Cc2ccccc2)OC(C(=O)O)CCO1,52,0.89137868,8.4,0.58974359
CC1(C=Cc2ccccc2)C=CC=CC12OCCO2,52,0.8028638640000001,9.3,0.583333333
CC1(C=Cc2ccccc2)COC2(CCNCC2)C(=O)N1,52,0.8702777859999999,10.6,0.42222222200000004
CC(O)(C=Cc1ccccc1)CCC1(O)C=CC=CO1,52,0.865932316,9.4,0.27450980399999997
CC(O)(C=CC1CCCO1)CCc1ccccc1OCCO,52,0.7244916770000001,9.0,0.174603175
CC1(C(O)C=Cc2ccccc2)OCCc2cccnc21,52,0.9402582490000001,9.2,0.36
OC(C=Cc1ccccc1)C1(O)C=CC=C2OCCC21,52,0.8856361420000001,9.1,0.288461538
CC(C=Cc1ccccc1)(OC1CCCCO1)C(=O)NCCO,52,0.807582628,8.5,0.254237288
COC(C)(C=Cc1ccccc1)C1=CCCC(C)=C1,52,0.7516037870000001,9.2,0.265306122
NC(Cc1ccccc1)(C=C1OCCCO1)C(=O)O,52,0.8550389559999999,8.2,0.2
CC1(C#Cc2ccccc2)OC=CC2(CCCO2)C1=O,52,0.6780142990000001,8.3,0.25
CC1(C=Cc2ccccc2)C=C(N)C2(CC1)OCCO2,52,0.898666744,9.3,0.525
CC1(C=Cc2ccccc2)OCCc2ccc(CO)cc21,52,0.929026765,10.0,0.434782609
CC1(C)C(C=Cc2ccccc2)=CC=CC1NCCO,52,0.8602537459999999,8.8,0.28
COC(C=Cc1ccccc1)C1(C)NCCOC1=O,52,0.836704578,8.1,0.346938776
OC1c2cc(C=Cc3ccccc3)ccc2OCC1O,52,0.823200023,9.6,0.288888889
COC1(NCCc2ccccc2)C=CC(C)=CC1=O,52,0.82217796,8.7,0.145454545
CN(CC1(C)CCCO1)C(=O)C=Cc1ccccc1,52,0.778093336,8.7,0.375
CC1(C#Cc2ccccc2)C=C2OCCCC2=CC1=O,52,0.6723360490000001,9.0,0.222222222
CC(N)(C=Cc1ccccc1)C1CCCCO1,52,0.867619615,8.4,0.333333333
CC1(C(N)Cc2ccccc2)OCC=C1C1CCCN1,52,0.8244823840000001,9.2,0.21052631600000002
OC1(C=Cc2ccccc2)CC=CC(C2=CCCCC2)O1,52,0.840482142,8.7,0.307692308
CC1(C=Cc2ccccc2)N=C(N)C2(CCCO2)CC1,52,0.897004881,9.9,0.444444444
OC1(C=Cc2ccccc2)OCCC1=Cc1ccccc1,52,0.922557654,8.8,0.486486486
O=C(O)C1(C=Cc2ccccc2)OCCc2ccccc21,52,0.938394086,9.0,0.428571429
CC(=CC1CCC(=O)N1)C(O)c1ccc(C)cc1,53,0.802420557,9.1,0.122807018
CC(C(=O)c1ccc(OC)cc1)=C1CC=CC=C1F,53,0.6045809089999999,9.6,0.30612244899999996
CC(=Cc1ccc(ON)cc1)c1ccc(-c2ccc(-c3ccc(ON)cc3)cc2)cc1,53,0.299285055,12.3,0.333333333
CC(=CCNc1ccc(Br)cc1)C1CCC(=O)C(C)C1,53,0.799452134,9.4,0.186440678
CC(C)c1ccc2c(c1)C(CCCCO)C(=O)O2,53,0.49480372899999997,7.9,0.1
CC(=CC(=O)c1ccc2ccccc2c1)C1CCCC1,53,0.552573662,10.0,0.188679245
CCCCC=C(C)C(=O)N(C)c1ccc(Cl)cc1,53,0.5693310079999999,8.3,0.21153846199999998
CC(=Cc1ccc(C)cc1)c1ccccc1OCCCO,53,0.6314313029999999,9.5,0.185185185
CC(=CCC(=O)c1ccc(C)cc1)C1C=CC=CC1,53,0.562992021,10.0,0.2
CC(=CCC(=O)NCc1ccc(Cl)cc1)C1CCCO1,53,0.844303563,9.1,0.14285714300000002
COc1ccc(C(=CCC(C)O)CCC=C(C)c2ccccc2)cc1,53,0.6665035020000001,9.6,0.533333333
CC(=CCN1CCCc2ccccc21)c1ccc(O)cc1,53,0.907662525,10.1,0.264150943
CC(=C(CN)c1ccc(OC)cc1)N1CCCCC1=O,53,0.916914297,8.0,0.307692308
NC(C1=CC=C(c2ccccc2)C1)C1CC=CCC1,53,0.80467208,9.7,0.049180327999999995
CC(=CCC(=O)c1ccc(OC)cc1)C1CCCCC1,53,0.5685112139999999,9.6,0.38297872299999997
CC(=Cc1ccc(OC)cc1)C1CNC(=O)c2cccn21,53,0.9403523640000001,9.5,0.24137931
CN=C(c1ccc(OC)cc1)N1CCC=C(C)C1,53,0.453781435,8.4,0.28571428600000004
CC(=CCCn1c(O)ccc1O)c1ccc(OC)cc1,53,0.87747929,9.0,0.605263158
CC(=CCN1CCC(O)C1C)c1ccc(OC)cc1,53,0.903851271,8.5,0.456521739
CC(=CC1=CCC(C)C=C1O)c1ccc(OC)cc1,53,0.861990864,10.0,0.38297872299999997
CC(=CCN1CCC(O)C=C1)c1ccc(OC)cc1,53,0.902058035,8.6,0.47826087
CC(=CCC(=O)c1ccc(OC)cc1)c1ccccc1,53,0.7509964490000001,9.5,0.525
CC(=CCC(=O)N1CCC(O)C1)c1ccc(Br)cc1,53,0.9287521479999999,8.9,0.288461538
CC(=CC(=O)c1ccc(OC)cc1)C1CCC=CC1,53,0.458680892,9.2,0.32
CC(=CCCn1c(O)ccc1C)c1ccc(OC)cc1,53,0.891412035,9.1,0.5476190479999999
COC(=CC(C)c1ccc(OC)cc1)C1C=CC=CC1,53,0.73531966,9.2,0.264150943
COc1ccc(C(=CCC(C)O)CC=C(C)c2ccc(O)cc2)cc1,53,0.742639009,9.7,0.488888889
CC(=CCCn1c(O)ccc1Br)c1ccc(OC)cc1,53,0.874812865,9.3,0.571428571
CC(O)CC=C(c1ccc(OC)cc1)C1CCc2cccn21,53,0.909631388,8.1,0.321428571
CC(=CC(=O)N1CCCC1C)c1ccc(OC)cc1,53,0.780561414,8.8,0.375
CC(=CCC(C)c1ccc(F)cc1)C1CCC(=O)O1,53,0.605913926,9.8,0.15
CC(=Cc1ccc(OC)cc1)C1NC(=O)c2ccsc21,53,0.9345900770000001,8.9,0.254545455
CC(=CN1CCCC(=O)N1)c1ccc(OC)cc1Br,53,0.9289797759999999,8.0,0.267857143
CC(=CCC(C)O)c1ccc2cc(OC)ccc2c1,53,0.894802677,9.6,0.47619047600000003
CN=CC=C(C)c1ccc(OC)c(C2CCCC2)c1,53,0.729846071,8.5,0.264150943
CC(=CC(C)c1ccc(OC)cc1)C1CCCC(=O)C1,53,0.754054055,9.2,0.27777777800000003
CC(=CC(=O)N1CCC(C)C1)c1ccc(OC)cc1,53,0.78101223,8.7,0.38297872299999997
CC(=CC1=C(C)CCC=C1)c1ccc(OC)cc1,53,0.7394511690000001,9.4,0.409090909
CC(=CCC(=O)c1ccccc1)C1=CC(C)CC=C1,53,0.708024145,10.3,0.19642857100000002
CN(Cc1cccs1)C1CCc2cnc(NC(C)=O)cc2C1,54,0.9428095670000001,9.1,0.176470588
CC1(C)CCCC(=Cc2ccco2)C1=NCC(=O)O,54,0.906571145,7.8,0.37313432799999996
CC1(C)C=CC(OCSC(=N)c2ccco2)CC1,54,0.386352598,8.3,0.25
CC(=CC1CCCC1)c1cc2cccc(C)c2o1,54,0.690677498,9.8,0.214285714
C=C1CCC2C(CCCC2)C1(C)Cc1occc1CC(C(=O)O)C(=O)c1ccccc1,54,0.33324059699999997,11.8,0.226190476
CC1(c2ccccc2)C=C(C(=O)O)C2=CCCC2C1,54,0.873445969,9.3,0.180555556
CC1(C(=O)O)CCC=C1CCc1ccc(OCCO)cc1,54,0.7577832870000001,8.7,0.15584415599999998
CC1(C)CCCC1=CC(=O)c1ncc(CCCO)o1,54,0.655037222,8.6,0.179487179
OC1CCC2(CCCC2=Cc2ncccc2Br)C1=C(O)O,54,0.670902396,6.4,0.179487179
O=C(O)c1cc2c(cc1Cl)NCCC2Cc1ccccc1,54,0.8938585609999999,9.2,0.12658227800000002
C1CCCC(=Cc2occc2Cc2ccc3c(c2)CCC3)C1,54,0.7062274279999999,11.8,0.148648649
CC1(C)CCC=C(c2ccccc2)C12OCCCO2,54,0.757050346,8.5,0.176470588
CC1(C)CCC=C1Cc1cccc(OCCCCCO)c1,54,0.562837192,8.8,0.13924050599999999
CC1(C)CCC=C1Cc1cc2ccccc2o1,54,0.675089198,9.6,0.136986301
CC1(C)CCCC2=CC(c3ccco3)=NC(CC(=O)O)C21,54,0.9220181129999999,7.8,0.26666666699999997
CCC1(C(=O)O)CCCC1Cc1ccc2ccccc2c1,54,0.884903085,9.9,0.18666666699999998
CC1(C)CCCCC1C(=O)Cc1ccc2c(c1)OCCO2,54,0.848677318,10.2,0.289855072
CC(=O)OC1C(=Cc2ccccc2)CCC2CCCCC21C,54,0.7187853009999999,10.4,0.703703704
CC12CCCCC1CCC(=Cc1cccc(C(=O)O)c1)C2,54,0.815205108,10.1,0.347826087
NC1CCCc2c1cccc2Cc1ccc(O)cc1,54,0.862089799,10.3,0.135135135
CC1(C(=O)O)CCCCC1Cc1cc2ccccc2o1,54,0.907985655,10.9,0.246575342
CC1(c2ccccc2)CCCC1=Cc1occc1C(=O)O,54,0.901114084,8.8,0.271428571
CC1(C)C(CCc2occc2C)Cc2ccccc21,54,0.775397146,9.4,0.162162162
NC1CCCCC1OCc1ccccc1CCO,54,0.838986329,8.4,0.15492957699999998
CC1(C)CCCC(C(=O)O)C1Cc1ccc2c(c1)OCO2,54,0.9255568390000001,11.0,0.213333333
CC1CCC(C(=O)O)C(Cc2ccc3ccccc3c2)C1,54,0.898350608,11.2,0.146666667
C=C(Cc1cccc2c1OCCC2)c1ncc(C)cc1O,54,0.93290906,10.3,0.130952381
CC1CCCC(=Cc2ccc3c(c2)COC3)C1c1ccccc1,54,0.690804463,9.6,0.184210526
CC(=Cc1ccco1)CC1CC(C(=O)O)=CCC1C,54,0.8850875709999999,9.8,0.27777777800000003
CC1CCCC2(CCOC2c2cccc(C#N)c2)N1,54,0.839943111,8.9,0.164556962
CC1(C)CCCCC1C(=O)Cc1ccc2c(c1)CCCO2,54,0.825928045,10.6,0.273972603
CC1(C)CC(C(=O)O)c2cccc(Cc3ccccc3)c2O1,54,0.93065234,10.6,0.178082192
CC1(OCc2ccccc2)CCC=C1C(=O)O,54,0.8678276429999999,8.7,0.19117647100000001
CC1C(C(=O)O)CCC1(C)OCc1cccc2ccoc12,54,0.9282401840000001,9.5,0.25
CC1CCC(C(=O)O)=C1Cc1cccc(CCCO)c1,54,0.838166117,9.3,0.15584415599999998
CC1(c2ccccc2)CCCC(=Cc2occc2C(N)=O)C1,54,0.917741342,10.2,0.256756757
CC1(C)CCC(OCc2ccccc2)=C1C1=CCCC1,54,0.711274924,9.4,0.178082192
CC1CCCc2c1ccc(Cc1ccccc1)n2,54,0.765564762,9.7,0.136986301
CC(Cc1ccc2c(c1)OCO2)C1=C(C)CCCC1=O,54,0.8419648259999999,9.8,0.14285714300000002
COc1nc(C)c(CC2C(C)CCN2Cc2ccccc2)c(CBr)n1,54,0.678694233,9.1,0.101123596
CC1CCC2(C(=O)O)CCCC2=C1Cc1cccc(Br)c1,54,0.782288662,9.6,0.205128205
O=C(Nc1cccc(Cl)c1)C1=CCC2C(=C1)CCCC2O,54,0.875047276,10.2,0.146341463
CCc1ccc(S(=O)(=O)CCc2ccc(C)cc2)cc1,55,0.842539928,9.1,0.35
CCc1ccc(C(=O)C=Cc2ccc(C(N)=O)s2)cc1,55,0.676493872,9.0,0.125
CC1C=C(OS(=O)O)C=CC1Cc1ccc(CCCl)cc1,55,0.637345254,9.0,0.14035087699999999
O=C(NCc1ccc(CO)cc1)c1ccc(Cl)cc1CCl,55,0.827202978,8.8,0.127272727
CCC(=O)c1cc(Cc2ccc(C)cc2)ccn1,55,0.763307197,9.5,0.204081633
CC(C)Cn1c(C(=O)NN)cc2ccc(Cl)cc21,55,0.50901317,7.8,0.122807018
CC1C=CC=CC1=CNCc1ccc(S(=O)O)cc1,55,0.830490897,9.4,0.120689655
Cc1ccc(S(=O)(=O)Cc2ccc(CO)cc2)cc1,55,0.932958368,8.9,0.35897435899999997
O=C(C=CCN)c1ccc(S(=O)Cc2cccs2)cc1,55,0.659206973,8.9,0.120689655
Cc1ccc(S(=O)(=O)C=CCc2ccccc2CO)cc1,55,0.923415318,9.5,0.538461538
CCC=CP(=O)(Cc1ccc2c(c1)C=CC2)C(=O)OCC,55,0.67840148,8.3,0.14516129
O=C(NCC=Cc1cccs1)c1ccc(CCO)c(CO)c1,55,0.7332135240000001,8.8,0.109375
Cc1ccc(S(=O)(=O)C=CCCl)c2ccccc12,55,0.8040148229999999,7.8,0.487179487
COC(=O)C=C(C)Cc1ccc(C2CCCN2)cc1,55,0.667208429,8.9,0.11666666699999999
CCN(c1cccs1)c1ccc(Cl)c(CS(=O)(=O)CC)c1,55,0.7748317490000001,8.7,0.155172414
CCc1ccc(S(=O)(=O)Cc2cccc(Cl)c2)c(CC)c1,55,0.815228376,8.8,0.173076923
O=C(C=Cc1ccc(CCO)cc1)c1cccc(=O)[nH]1,55,0.642088151,9.5,0.10526315800000001
O=C(C=Cc1ccc(CCO)cc1)c1ccc(CO)c(Cl)c1,55,0.635031452,9.3,0.120689655
CC1=CC=C(S(=O)Cc2ccc(CCCCN)cc2)C(=O)C1,55,0.786423662,9.4,0.122807018
CCc1ccc(S(=O)(=O)C=CCc2ccc(C)cc2)cc1,55,0.8332476759999999,9.6,0.583333333
CCc1ccccc1S(=O)(=O)Cc1ccc(CCNC)cc1,55,0.8537494790000001,9.1,0.153846154
O=C(C=CCc1ccc2c(c1)C=CCS2)C(O)CO,55,0.805579257,9.2,0.133333333
Cc1ccc2c(c1)C(Cc1ccc(S(=O)CO)cc1)=NCC2,55,0.943153786,10.3,0.169491525
O=C(NCC(O)CO)c1ccc(Cn2ccccc2=O)cc1,55,0.6991515229999999,9.0,0.09836065599999999
O=C(C=Cc1ccco1)c1ccc2c(c1)S(=O)CC=C2,55,0.6414495,9.3,0.076923077
O=S(=O)(Cc1ccc(CCCCO)cc1)c1ccccc1Cl,55,0.784228096,9.4,0.153846154
O=C(O)C1=C(c2ccc3c(c2)CCN3)C(F)=CC=C1F,56,0.88374125,9.9,0.17857142899999998
OC(CCc1c(CF)ccc2c1NCCC2)C(O)=CCO,56,0.607402197,7.8,0.119402985
COc1c(OC)cccc1C(NC(=O)c1ccc2cc[nH]c2c1)C(C)C,56,0.694639318,8.6,0.11428571400000001
CC(C(=O)O)=C1CCCc2c1ccc(OC)c2OC,56,0.850895678,6.6,0.477272727
CC(C(=O)O)=C1CCCc2c1ccc(C)c2O,56,0.731830326,9.4,0.605263158
