SMILES,mol_id,pio,sim
COc1cc2c(cc1C(C)NCCc1ccccc1)CCC(C)(C)O2,82,0.287722587,0.238095238
CCOc1ccc(C=Nn2nnnc2N)cc1OCC,82,0.282515991,0.237288136
COc1ccc(C=CC(=O)c2ccc3c(c2)OCO3)c(OC)c1,82,0.276595745,0.236111111
c1ccc(C(CCNCCCCc2c[nH]cn2)c2ccccn2)nc1,82,0.28343949,0.236111111
CN(C)c1nc(OCCNC(=O)COc2ccc(Cl)cc2Cl)nc(N2CCCCC2)n1,82,0.27734375,0.236111111
O=C(Nc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccc(C(F)(F)F)cc1,82,0.282497441,0.235294118
O=C1NC(=O)C(=Cc2cccc(OCCOc3ccccc3)c2)C(=O)N1,82,0.280552604,0.234375
CC(=O)Oc1ccc(C(=O)COC(=O)CNC(=O)COc2ccccc2C)cc1,82,0.305466238,0.234375
Cc1cc(OC2CCOCC2)cc(C)c1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1,82,0.298521257,0.234375
O=C(O)c1ccc(OCC2SCCN2C(=O)Cn2ccnc2)cc1,82,0.320415879,0.234375
Cc1cccc(OCCCNC(=O)NC(C)c2nncn2C)c1,82,0.28008089,0.233333333
COCCc1ccc(OC2(C)CCN(Cc3ccc(OC)c4ccccc34)C2)cc1,82,0.290786948,0.233333333
CCCc1cc(C(=O)C(C)C)cc(CCC)c1OC(C(=O)O)c1ccccc1,82,0.29787234,0.232876712
CC(C)CC(S)C(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,82,0.311601151,0.232876712
COc1cccc(OC)c1C(=O)NC(=S)NNC(=O)C1CC1c1ccccc1,82,0.292225201,0.232876712
COc1ccc(C(=O)N2CCSC2=S)cc1OC,82,0.293719807,0.231884058
CC(C)CC(NC(=O)CCc1ccccc1)C(=O)NC(CCS)C(=O)O,82,0.274089936,0.230769231
O=C(NCCS(=O)(=O)NCc1ccccc1)c1ccc2c(c1)OCO2,82,0.272,0.230769231
FC(F)Oc1ccc(C=C2CCCN=C2c2cccnc2)cc1,82,0.313131313,0.230769231
CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc2c(c1)OC(C(=O)O)CC2,82,0.291505792,0.22972973
CCCc1cc(=O)oc2cc(OCc3cccc(OC)c3)c(Cl)cc12,82,0.295750217,0.22972973
CC1(C)C(c2ccc(O)cc2)=C(c2cc(O)cc(O)c2)C(C)(C)N1[O],82,0.276326874,0.229508197
CCCc1c(OCCC[S+]([O-])CC(=O)O)ccc(C(C)=O)c1O,82,0.296558704,0.229508197
CCOC(Cc1ccc(OCC=Cc2cc(OC(=O)c3ccccc3)cc(OC(=O)c3ccccc3)c2)cc1)C(=O)O,82,0.31256182,0.228571429
Cc1c(OCC(C)C)ccnc1CCc1cc2ccccc2o1,82,0.317504655,0.228571429
CC(C)(N)C(=O)NC(COCc1ccccc1)c1nnnn1CCCc1ccccc1,82,0.279828326,0.228571429
Cc1cccc(OCCCOc2nc3ncccc3c(=O)[nH]2)c1,82,0.277884615,0.228571429
CC1(C)CCc2c(cc(O)c(C(=O)c3cc(O)cc(O)c3)c2O)O1,82,0.288,0.227848101
CC(=O)Oc1ccc2c(c1)C(=O)CCCCCC(=O)O2,82,0.277559055,0.227272727
Cc1ccc(-c2noc(CCC(=O)Nc3cc(C)ccn3)n2)cc1,82,0.278030994,0.227272727
CCOc1ccc(C(CC(=O)O)NC(=O)COc2ccccc2OC)cc1OC,82,0.32642998,0.226666667
O=C(NC1CCC(c2ccc(O)cc2)CC1)C1Cc2ccccc2CN1,82,0.316239316,0.225806452
CC1OC(COC2C(O)C(OCCc3ccc(O)c(O)c3)OC(COC3OC(CO)C(O)C(O)C3O)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(O)C1O,82,0.273519164,0.225806452
C=CCOc1ccc(C=CC(CC)c2ccc(OC)cc2OC)cc1,82,0.300540541,0.225806452
C[N+](C)(C)CCCN(Cc1ccc2c(c1)OCO2)C(=O)NC1CCCCC1,82,0.275964392,0.225352113
CCOc1ccc(CC(=O)N(CCC(=O)OC)CC2CCCO2)cc1,82,0.296573876,0.225352113
CCOc1ccc(-c2nnc(SCC(=O)NCc3ccccc3Cl)o2)cc1,82,0.291704649,0.224137931
CCCC(=O)NC(Cc1ccc(O)cc1)C(=O)NCCCNCCCCOCCCN,82,0.299453552,0.224137931
O=C(O)CC(NC(=O)C(CS)Cc1ccccc1)C(=O)O,82,0.272131148,0.223880597
Nc1ccc(C2CC2C(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)cn1,82,0.309545876,0.223880597
CC(=O)NC(C)Cc1ccc(C#Cc2cnc(OCc3cccnc3)nc2)cc1,82,0.277602524,0.223880597
CC(=O)c1cc(O)cc(OC2OC(CO)C(O)C2O)c1,82,0.274881517,0.223880597
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(CO)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(C(=O)O)C(C)O,82,0.313102119,0.223684211
COc1cc(OC)c(C(=O)C=Cc2ccccc2)c(O)c1CN(C)C,82,0.276146789,0.222222222
OCCc1c[nH]c2ccc(C(F)(F)F)cc12,82,0.274488698,0.222222222
Cc1cc(OCCc2ccc(CN)c(O)c2)cc(OS(=O)(=O)c2cc(Cl)ccc2Cl)c1,82,0.310991957,0.222222222
CCCCCCCCCCCCCCOc1cccc(OP(=O)([O-])Oc2cccc(C[n+]3csc(C)c3)c2)c1OC,82,0.286995516,0.222222222
O=C(N=Cc1cc(Br)c(Br)o1)c1ccccc1,82,0.478042454,0.998466611
N=C(N=Cc1cc(Br)c(Br)o1)c1ccccc1,82,0.539407492,0.999075949
O=C(NC=Cc1cc(Br)c(O)c(Cl)c1)N1CC=CC=C1,82,0.64277488,0.996577978
O=C(NO)C(Br)=Cc1ccc(Br)c(Cl)c1,82,0.682664752,0.994668484
O=C(NN=Cc1cc(Br)c(Br)o1)N1C=CC=C1,82,0.719853818,0.901828825
O=C(NN=Cc1cc(Br)c(O)c(Cl)c1)N1CC=CCC1,82,0.751265049,0.97660315
O=C(NC=Cc1cc(Br)c(O)c(Cl)c1)N1CC=CCC1,82,0.751265049,0.992968142
O=C(O)C(=O)SN=CC1=CC(Br)=C(Br)O1,82,0.851973951,0.99858588
OC(=O)NN=Cc1cc(Br)c(I)o1,82,0.886790872,0.96995604
O=C(NN=Cc1cc(Br)c(Br)o1)SCl,82,0.89281249,0.83612144
O=C(NN=Cc1cc(Br)c(Br)o1)N(O)O,82,0.896569192,0.401153445
O=C(N=PB)NN=CC1=CC(Br)=C(Br)O1,82,0.898375332,0.932869554
O=C(NN=Cc1cc(Br)c(Br)o1)C(F)(F)F,82,0.900135458,0.756649494
O=C(NN=Cc1cc(Br)c(O)o1)C(Cl)(Cl)Cl,82,0.900135458,0.832051873
OC1(N=Cc2cc(Br)c(Br)o2)CCC(O)C1,82,0.903523803,0.942645669
O=C(N=Cc1cc(Br)c(Br)o1)C(O)=NC(O)O,82,0.905154884,0.401695818
O=C(NN=Cc1cc(Br)c([O-])o1)NC(Cl)(Cl)Cl,82,0.905154884,0.729456007
O=C(NN=Cc1cc(Br)c(Br)o1)N1CCCC1,82,0.909811378,0.692179203
BrNN=Cc1cc(Br)c(Br)o1,82,0.92007637,0.628174543
ON(Br)N=Cc1cc(Br)c(Br)o1,82,0.923116326,0.817100108
OC(=NNc1cc(Br)c(I)o1)N=N,82,0.927365363,0.969860137
OC(N=Cc1cc(Br)c(Br)o1)=NC(O)O,82,0.933712125,0.349297911
N=C(N=Cc1cc(Br)c(Br)o1)SC(O)O,82,0.933712125,0.98784399
OC(N=Cc1cc(Br)c(Br)o1)=NC(O)(O)O,82,0.93602258,0.988887072
N=C(O)N=CC(=N)N=Cc1cc(Br)c(Br)o1,82,0.937133253,0.810780704
OC(N=Cc1cc(Br)c(Br)o1)=NC(O)=C(O)O,82,0.939270556,0.401695818
OC1(N=Cc2cc(Br)c(Br)o2)CCCCC1,82,0.939270556,0.863910258
OC(=NNc1cc(Br)c(Br)o1)N1CCCC1,82,0.939270556,0.94277519
OC1(NC=C(Br)I)CCC(O)=CN1,82,0.959248602,0.902483821
ONC(=C1CCC(O)(I)S1)N(Cl)Cl,82,0.981678784,0.998472095
O=C(NN=CC1CCC(Br)CC1)C(Cl)(Cl)Cl,82,0.984459102,0.836471438
O=C(C(Br)=NO)C(Br)=C(O)Br,82,0.994807363,0.896648645
OC1(NC=C(Br)I)CCC(F)C1,82,0.995298088,0.810728192
OC1(NC=C(Br)I)CCC(F)O1,82,0.995298088,0.903462946
ONC(=NC=C(Br)Br)C1CCC(O)CC1,82,0.996021986,0.353771061
OC1(NC=C(Br)I)CCC(F)(F)C1,82,1,0.515493453
OC(Br)=C(Br)C=C=NN(O)Br,82,1,0.852233171
OC(=NN(O)Br)C(Br)=C(O)Br,82,1,0.986201644
O=C(N=Cc1cc(Br)c(Br)o1)c1ccccc1,82,0.478042454,0.998466611
N=C(N=Cc1cc(Br)c(Br)o1)c1ccccc1,82,0.539407492,0.999075949
O=C(N=C(O)Nc1cc(Br)c(Br)o1)C(O)O,82,0.900135458,0.988887072
O=C(N=C(O)N=Cc1cc(Br)c(Br)o1)C(O)O,82,0.905154884,0.401695818
O=C(N=Cc1cc(Br)c(Br)o1)C(O)=NC(O)O,82,0.905154884,0.401695818
BrNN=Cc1cc(Br)c(Br)o1,82,0.92007637,0.628174543
OC(c1cc(Br)c(Br)o1)N(O)Br,82,0.921618104,0.645536423
ON(Br)N=Cc1cc(Br)c(Br)o1,82,0.923116326,0.817100108
OC(N=Cc1cc(Br)c(Br)o1)=NC(O)O,82,0.933712125,0.349297911
N=C(N=Cc1cc(Br)c(Br)o1)SC(O)O,82,0.933712125,0.98784399
OC(N=Cc1cc(Br)c(Br)o1)=NC(O)(O)O,82,0.93602258,0.988887072
N=C(O)N=CC(=N)N=Cc1cc(Br)c(Br)o1,82,0.937133253,0.810780704
ON=C(N=Cc1cc(Br)c(Br)o1)C(O)=C(O)O,82,0.939270556,0.401695818
OC(N=Cc1cc(Br)c(Br)o1)=NC(O)=C(O)O,82,0.939270556,0.401695818
O=C(C(Br)=NO)C(Br)=C(O)Br,82,0.994807363,0.896648645
OC(Br)=C(Br)C=C=NN(O)Br,82,1,0.852233171
OC(=NN(O)Br)C(Br)=C(O)Br,82,1,0.986201644
O=C(N=Cc1cc(Br)c(Br)o1)c1ccccc1,82,0.478042454,0.998466611
O=C(O)C(=O)SN=CC1=CC(Br)=C(Br)O1,82,0.851973951,0.99858588
O=C(O)C(=O)NN=CC1=COC(Br)=C(Br)O1,82,0.859415829,0.998643696
O=C(N=PB)NN=CC1=CC(Br)=C(Br)O1,82,0.898375332,0.932869554
N=C(O)C(=O)NN=CC1=COC(Br)=C(Br)O1,82,0.901851177,0.988738775
ClN=C(O)NN=CC1=CC(Br)CN(Br)O1,82,0.96349299,0.83717078
O=C(NN)NN=CC1CC(Br)C(Br)P1,82,0.982999384,0.577197194
NNC(=O)NN=CC1CP(Br)C(Br)P1,82,0.982999384,0.756479979
O=C(NC(O)(Br)Br)C(O)Br,82,0.994475126,0.341141552
O=C(NC(F)(Br)Br)C(O)Br,82,0.994475126,0.447858423
O=C(N)NN=CB1CB(Br)CP(Br)P1,82,0.995800436,0.978823602
BC(Br)(Br)NC(=S)C(O)Br,82,1,0.96217525
O=C(c1ccc(OC2CCN(CCCc3ccccc3)CC2)cc1)N1CCCC1,83,0.304061471,0.361702128
Cc1ccc(C(=O)NN=Cc2c(O)ccc3ccccc23)cn1,83,0.280808081,0.306122449
COc1cccc(C(CC2=CCCCC2)NC(=O)C(F)(F)F)c1,83,0.272469253,0.285714286
NC(=O)CNC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,83,0.280829016,0.246153846
CC(=O)NC(C)Cc1ccc(C#Cc2ccc(OCc3c[nH]cn3)cc2)cc1,83,0.28331467,0.246153846
COc1cc(C=CC(=O)NCCCc2ccccc2)ccc1O,83,0.30972389,0.245283019
CCOc1ccc(S(=O)(=O)NN=C(C)c2ccc(Cl)c(Cl)c2Cl)cc1,83,0.292134831,0.245283019
Cc1cc(C(=O)CSc2ncccn2)c(C)n1Cc1ccco1,83,0.270781893,0.240740741
COc1cccc(C=C2Nc3ccccc3C2=O)c1,83,0.292237443,0.240740741
Cc1ccc(S(=O)(=O)NC(=O)NC(Cc2ccc(O)c(O)c2)C(=O)O)cc1,83,0.290262172,0.240740741
CCCCCCCCCCCCCCCCc1c(C)n(O)c(C)c(Br)c1=O,83,0.312834225,0.240740741
Oc1ccc(CCc2ccc(O)cn2)cc1,83,0.27458493,0.24
Cc1nc(-c2ccc(-c3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)cc2)co1,83,0.281310212,0.238095238
CC(C)CN1C(=O)C(=Cc2ccc(O)c(O)c2)C(=O)N(CC(C)C)C1=O,83,0.273897059,0.237288136
O=C(NCCCCCSSCCCCCNC(=O)C(Cc1ccc(O)c(Br)c1)=NO)C(Cc1ccc(O)c(Br)c1)=NO,83,0.299136069,0.235294118
COc1ccc(CN2CCC(=O)N(C(CO)Cc3ccccc3)CC2)cc1OC,83,0.298464491,0.234375
COc1ccc(S(=O)(=O)N2CCC(Oc3cccc(C(F)(F)F)c3)CC2)cc1OC,83,0.272325376,0.234375
COc1ccc(C(=O)C=Cc2cccc([N+](=O)[O-])c2)c(OC)c1OC,83,0.291105121,0.233333333
COc1c(Br)cccc1CCNC(=O)c1ncoc1C,83,0.27037037,0.233333333
Oc1ccc2c(c1)SCC(c1ccc(O)c(O)c1)O2,83,0.305052431,0.233333333
O=C(O)C(Cc1ccccc1)NS(=O)(=O)c1ccc(-c2nnn(-c3ccccc3)n2)cc1,83,0.281772575,0.231884058
COc1ccc(C=C(C(=O)c2cc(OC)c(OC)c(OC)c2)c2ccc(C)cc2)cc1F,83,0.286856128,0.229508197
COc1cc2c(cc1OC)C(c1ccccc1F)NCC2,83,0.277244987,0.227272727
COc1cc(CNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)cc(OC)c1OC,83,0.273152479,0.226415094
O=C(NC1CCCC1)NC1CCc2[nH]c(=O)ccc2C1,83,0.325821596,0.224137931
COc1cc(OC)c2c(c1)OC(c1ccc(O)cc1)CC2=O,83,0.290729073,0.223880597
OCC1OC(c2cccc(Cc3cc4cccccc-4c3)c2)C(O)C(O)C1O,83,0.274166667,0.222222222
CC(=NNC(=O)CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1Cl,83,0.28372093,0.220338983
CCCCN(CC)C1CCc2c(cccc2OC)C1,83,0.27689243,0.220338983
COc1ccc(C(=O)NCC(=O)OCC(=O)c2ccc3c(c2)OCCO3)cc1,83,0.314427861,0.220338983
CS(=O)(=O)c1ccc(C(CC2CCCC2)C(=O)Nc2ncc(C(N)=O)s2)cc1,83,0.271986971,0.220338983
C=CC(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,83,0.282941777,0.21875
Cc1ccc(OCCC(=O)OCC(=O)NCCc2ccccc2)cc1,83,0.27030303,0.216666667
CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(NC(=O)C(N)Cc2ccc(O)cc2)CNC1=O,83,0.297188755,0.216666667
CCC(=NNC(=O)c1ccc(OC2CCCC2)cc1)c1cccs1,83,0.275795564,0.215686275
COc1ccc(OC)c(C(O)CCC(C)=CC=CCCC=Cc2cc(OC)c(OC)c(OC)c2)c1,83,0.295627376,0.215686275
c1ccc2c(C3CCN(CCCCCN4CCCCC4)CC3)c[nH]c2c1,83,0.278415016,0.215384615
CCCCNc1ccc(C(F)(F)F)cc1S(=O)(=O)NCCc1ccc(F)cc1,83,0.273291925,0.213114754
COC(=O)c1ccc(OCCCCOc2ccc(C(=O)CC3CCCC3)c(O)c2C)cc1,83,0.29303675,0.212121212
COc1ccc(C(=O)C(O)(Cn2cnnc2)c2ccc(OC)cc2)cc1,83,0.297816594,0.210526316
COc1ccc(C(C(=O)O)N(C)CCN2CCCC2)cc1F,83,0.273255814,0.208333333
Cc1cc(C)cc(OCC(=O)NNC(=O)CC(C)c2ccccc2)c1,83,0.308571429,0.20754717
Cc1ccc(O)c(CNC2CCc3nc(C)nn3C2)n1,83,0.271765663,0.206896552
CCCCCNc1cccc(NC(=O)c2ccc(OCCC)cc2)n1,83,0.28,0.206896552
Cc1cc(Cl)ccc1OCC(=O)OCC(=O)NC1CCS(=O)(=O)C1,83,0.286982249,0.206896552
Cc1ccc(SC(=Cc2cc(Cl)cc(Cl)c2Cl)C(=O)c2ccc(Cl)cc2)cc1,83,0.274406332,0.206349206
COc1ccc2c(c1)C(CCCNC(C)=O)CC(c1ccccc1)C2,83,0.294884654,0.204545455
CCCCN1CCC2(CC1)OC(CCO)c1ccccc12,83,0.270072993,0.203703704
CC(C)C(=O)N(O)C(C)c1ccc(OCc2ccccc2)cc1,83,0.270788913,0.203703704
Cc1ccc2c(c1)N=C(c1ccc(F)cc1)CO2,83,0.291828794,0.203389831
CN(C)C1=NCC(C(N)=O)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(NC(=O)C(N)Cc2ccc(O)cc2)CN1,83,0.308429119,0.203389831
CCOc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(C)cc2)cc1,83,0.279638009,0.203389831
CCCCCOc1cc2ccccc2cc1C(O)CC#CCCCC(=O)O,83,0.274770174,0.203125
C=C(c1ccccc1OC(CCC)c1ccccc1)n1ccnc1,83,0.308108108,0.2
c1cc(NCc2ccncc2)nc(C2CCCN2)c1,83,0.271760155,0.2
O=C(Cc1ccncc1)N1CCC(=C(c2ccc(Cl)cc2)c2ccccn2)CC1,83,0.278776978,0.2
Brc1cc2c(cc1C=NNc1nc(N3CCOCC3)nc(N3CCOCC3)n1)OCO2,83,0.288461538,0.2
COc1ccc(Cl)cc1NC(=O)C(C)Sc1n[nH]c(N)n1,83,0.271880819,0.2
CCCCc1c[n+](Cc2ccc(-c3ccccc3C(=O)O)cc2)cn1Cc1ccc(-c2ccccc2C(=O)O)cc1,83,0.277972028,0.2
CC(=O)c1sc(NC(=O)COc2ccc(Br)cc2)nc1C,83,0.272151899,0.2
COC(=O)C(Cc1ccc(OC)c(OC)c1)NC(=O)C(N)CC(=O)O,83,0.313218391,0.2
COc1ccc(C2CC(C(=O)NO)NC2=O)cc1,83,0.321984436,0.2
Cc1ccc(C=C(C#N)C(=O)c2c[nH]c3ccccc23)cc1,83,0.28119349,0.196721311
CC(NC(=O)N(C)Cc1cccc(OC(F)F)c1)c1nncn1C,83,0.272300469,0.196721311
Cc1cc(Oc2ccc(C(=NO)NCc3ccncc3)cn2)cc(C(C)C)c1,83,0.272893773,0.196721311
Cc1ccc(OCC2CCCN(C(=O)Cn3ccccc3=O)C2)cc1,83,0.294117647,0.196721311
O=C1N=C(O)C(=Cc2cccc(OC3CCCCC3)c2Cl)S1,83,0.284210526,0.196721311
Cc1c(OCCCCOc2ccc(F)c(C(=O)O)c2)ccc(C(=O)CC(C)C)c1O,83,0.286106033,0.196721311
COc1ccc(C(=O)N2CCC(c3ccncc3)CC2)cc1OC,83,0.31382442,0.196428571
Oc1cc2c(c(Sc3ccccc3)c1O)CCNCC2,83,0.283510125,0.196428571
O=C(O)COc1c(O)cc(-c2cccc(C(F)(F)F)c2)cc1OCc1ccc(C(F)(F)F)cc1,83,0.273352999,0.196428571
NS(=O)(=O)c1ccc(CCNC(=O)Cc2c[nH]c3ccccc23)cc1,83,0.289552239,0.195652174
COc1ccc(C(=O)C=Cc2ccc(OCCSCCCCCCCCCCSCCOc3ccc(C=CC(=O)c4ccc(OC)c(OC)c4)cc3)cc2)cc1OC,83,0.292656587,0.195652174
COc1ccc(C=CC(=O)CC(=O)C=Cc2ccc(OCC(=O)NC(CCCCN)C(=O)O)c(OC)c2)cc1OC,83,0.313,0.195652174
CCOc1ccc(C=NOCC(=O)NCc2ccc3c(c2)OCO3)cc1OC,83,0.279705573,0.194029851
COc1cc(C=CC=CC(=O)c2cccc(C(=O)C=CC=Cc3cc(OC)c(OC)c(OC)c3)c2)cc(OC)c1OC,83,0.27205101,0.193548387
CN1Cc2cc(OCCCN3CCC(F)CC3)ccc2C(c2ccc(C(F)(F)F)cc2)C1,83,0.294849023,0.193548387
CC(CCc1nc2ccccc2s1)(c1ccc(O)cc1)c1ccc(O)cc1,83,0.279304029,0.192982456
COc1cc(CN(CCc2ccccc2)C(S)=NCCc2ccccc2)ccc1O,83,0.279835391,0.192982456
CCCCCOc1cc(C(=O)NCCc2ccncc2)ccc1OC,83,0.302673797,0.192307692
CCCS(=O)(=O)Nc1ccc2[nH]c(Cc3ccc(Oc4ccccc4)cc3)nc2c1,83,0.278827977,0.191489362
NC(=O)C1(NC(=O)CCCNc2ccc(Cl)cc2Cl)Cc2ccccc2C1,83,0.279599271,0.191176471
COc1ccc2cc(C3=CN4CCC3CC4)ccc2c1,83,0.271442987,0.19047619
N=C(N)NCCCC(NC(=O)C(N)Cc1ccccc1)C(=O)NC(CCCCN)C(=O)O,83,0.286004057,0.19047619
Cc1[nH]c(=O)[nH]c(=O)c1C=CC(=O)NC(CO)C[S+]([O-])Cc1ccccc1,83,0.276595745,0.19047619
COc1ccc2c(c1)C(=O)C(n1ccnc1)CC2,83,0.300954033,0.189655172
COc1cc(C(=O)C=Cc2cccc3ccccc23)cc(OC)c1OC,83,0.288888889,0.189655172
O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccccc2Cl)n1,83,0.275768535,0.189655172
COc1ccc(NC(=S)N(CCN(C)C)C(C)c2ccncc2)cc1Cl,83,0.283894449,0.189655172
CCOc1ccc(S(=O)(=O)NCCC(=O)NCc2ccncc2)cc1,83,0.280982906,0.189655172
Cc1cc(O)cc(C)c1CC(N)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(N)=O,83,0.302836231,0.189655172
C=CCN(CCOc1ccccc1)CCc1ccc(N(S(C)(=O)=O)S(C)(=O)=O)cc1,83,0.278705637,0.189655172
COc1ccc(CC2COC(=O)C2Cc2ccc(OC(=O)c3ccco3)c(OC)c2)cc1OC,83,0.300353357,0.189655172
COc1ccc(CC2COC(=O)C2Cc2ccc(F)cc2)cc1OC,83,0.29338843,0.189655172
CCCCNC(=O)C(CCCN=C(N)N)NS(=O)(=O)c1ccc2c(c1)CCCC2,83,0.277192982,0.189655172
COc1ccc(C(=Cc2ccc(S(C)(=O)=O)cc2)C(=O)OCCN(C)[N+]([O-])=NOCOC(C)=O)cc1,83,0.297757848,0.189655172
COc1ccccc1-c1nc(SCC(=O)c2ccc(O)c(O)c2)n[nH]1,83,0.308863026,0.188679245
O=C(COC(=O)Cc1c[nH]c2ccccc12)Nc1ccccc1,83,0.290129611,0.188679245
COc1ccccc1Oc1ncccc1CNC(=O)C(O)C(F)(F)F,83,0.287398005,0.188679245
CCCN1CCCC(c2cccc(OCC(F)(F)F)c2)C1,83,0.28839779,0.188679245
c1ccc2c(-n3ccnc3)c3ccccc3c(-n3cc4ccccc4c3)c2c1,83,0.339149296,0.95642668
c1ccc2c(-n3ccnc3)c3cc4ccccc4c(-c4ccoc4)c3cc2c1,83,0.382245511,0.924257278
c1ccc2c(-n3ccnc3)c3cc4ccccc4c(-n4ccnc4)c3cc-2c1,83,0.427132249,0.924110472
Clc1cc2c(-n3ccnc3)c3ccccc3cc2cc1-n1ccnc1,83,0.468885601,0.507793307
c1ccc2c(N3CCCCC3)c(-n3ccnc3)c(Br)cc2c1,83,0.469613522,0.999837995
Nc1cc2c(-n3ccnc3)c3ccccc3cc2c(Cl)c1-n1ccnc1,83,0.479688227,0.944702089
Nc1cn(-c2cc3cc4ccccc4c(-n4ccnc4)c3cc2N)c(N)n1,83,0.490243226,0.994585872
Nc1cc2c(-n3ccnc3)c3ccccc3cc2cc1-n1cc(O)nc1N,83,0.490243226,0.999983191
NC1=CCN=CN1c1cc2cc3ccccc3c(-n3ccnc3)c2cc1O,83,0.495428622,0.994544327
N#Cc1nc(N)cn1-c1cc2cc3ccccc3c(-n3ccnc3)c2cc1N,83,0.505617082,0.669796705
C1=CN(C2=C3C=PC=C(N4CCOC4)C3=CC3=CC=PC=C23)C=N1,83,0.50862664,0.875307858
CC(C)(N1C=NC(=S)C1)c1ccccc1I,83,0.513923705,0.473607957
Cc1nc(Cl)cc(=O)n1N(F)n1cc(Br)nc1Cl,83,0.600966334,0.998633265
Nc1c(Cl)ncn1Nn1cc(Br)nc1Br,83,0.748076975,0.999992788
ClC1=CN(Nn2cc(Br)nc2Br)C=NC1,83,0.80735445,0.99475044
Clc1cc2c(-n3ccnc3)c3ccccc3cc2cc1-n1ccnc1,83,0.468885601,0.507793307
Nc1cc2c(-n3ccnc3)c3ccccc3cc2c(Cl)c1-n1ccnc1,83,0.479688227,0.944702089
Nc1cn(-c2cc3cc4ccccc4c(-n4ccnc4)c3cc2N)c(N)n1,83,0.490243226,0.994585872
Nc1cc2c(-n3ccnc3)c3ccccc3cc2cc1-n1cc(O)nc1N,83,0.490243226,0.999983191
NC1=CCN=CN1c1cc2cc3ccccc3c(-n3ccnc3)c2cc1O,83,0.495428622,0.994544327
N#Cc1nc(N)cn1-c1cc2cc3ccccc3c(-n3ccnc3)c2cc1N,83,0.505617082,0.669796705
Cc1nc(Cl)cc(=O)n1N(F)n1cc(Br)nc1Cl,83,0.600966334,0.998633265
Nc1c(Cl)ncn1Nn1cc(Br)nc1Br,83,0.748076975,0.999992788
ClC1=CN(Nn2cc(Br)nc2Br)C=NC1,83,0.80735445,0.99475044
BrC=Cc1ccc2c(-n3ccnc3)c3ccccc3cc2c1,83,0.318546444,0.770779252
C1=CC2=CC3=C(N4CCOCC4)C=PC=C3C(N3C=CN=C3)=C2C=C1,83,0.474317998,0.661629438
C1=CN(C2=C3C=PC=C(N4CCOC4)C3=CC3=CC=PC=C23)C=N1,83,0.50862664,0.875307858
C1=CN(C2=C3C=PC=C(N4CCOC4)C3=CC3=CCPC=C23)C=N1,83,0.559964657,0.951747894
C1=CC2(P3CCCC3)PC3C=CP=CC3(N3C=CN=C3)C2=C1,83,0.73699379,0.476738125
C1=CC2(P3CCOCC3)PC3C=CP=CC3(N3C=CC=C3)C2=C1,83,0.792598903,0.960501611
CC(C)C(=O)N(O)C(C)c1ccc(OCc2ccccc2)cc1,84,0.270788913,1
COc1cc(S(=O)(=O)NC2CCCC2)ccc1-n1cnnn1,84,0.275536481,0.533333333
COc1ccc(C(=O)CC(=O)c2ccccc2O)cc1OC,84,0.286966046,0.482142857
CSC(=S)N1CC(C)CSC1=Nc1ccccc1C(C)C,84,0.274715661,0.481481481
C=CS(=O)(=O)NCC=Cc1cc(OC)cc(O)c1C(=O)OCC1CCCCC1,84,0.277972028,0.473684211
CCOc1cc(C(=O)OCc2ccc(-c3ccc(C)cc3)o2)cc(OCC)c1OCC,84,0.300268097,0.462962963
COC(=O)c1cc(Br)c(=O)n(CCN2CCCC2)c1,84,0.275245755,0.456140351
CCOc1cccc(-c2n[nH]c(-c3ccccc3CC)n2)c1,84,0.271555996,0.448275862
COc1ccc(C=CC(=O)OCC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1OC,84,0.315031503,0.448275862
COP(=O)(OC)C(OC(=O)COc1ccc(Cl)cc1)c1ccccc1O,84,0.280716724,0.436363636
O=C(O)Cc1csc2cc(OCc3ccccc3COc3ccc(C(F)(F)F)cc3)ccc12,84,0.28119349,0.425925926
O=C(COc1ccc(F)cc1)N(c1ccccn1)C1CCCCC1,84,0.274705349,0.423728814
