SMILES,mol_id,pio,sim
CC(C)c1[nH]c2ccccc2c1Cn1ccnc1,697,0.275336323,0.313432836
CC(N=C(O)C1CCC1)c1ccc(CN2Cc3ccc(OCC4CC4)cc3C(O)C2)cc1,697,0.297835498,0.3125
Cc1cnc(CCC(=O)NC2CCC(c3ccc(O)cc3)CC2)s1,697,0.305439331,0.311688312
CCCc1ccc(-c2c(C)[nH]c(=O)n2C)cc1,697,0.275096525,0.31147541
CN(CC1NC(CO)C1c1ccc(-c2ccccc2)cc1)C(=O)C1CCC1,697,0.28202765,0.308823529
O=C(COc1ccc(Cl)cc1Cl)N(C1CCCCC1)C1CCS(=O)(=O)C1,697,0.296121097,0.308823529
CCCc1cccc(CCC)c1OC(C)C1=NCCN1,697,0.274569402,0.308823529
CC(=NNC(=O)COc1cccc2ccccc12)c1ccc(-n2cccc2)cc1,697,0.273846154,0.307692308
C=CCOc1ccc(C=CC(CC)c2ccc(OC)cc2OC)cc1,697,0.300540541,0.307692308
Cc1ccc(CC(N)C(=O)N2CCCC2C#N)cc1,697,0.271834061,0.306451613
CC(C)C(CCNCc1ccccn1)c1ccc(Cl)cc1,697,0.271245634,0.305084746
COc1ccc(CC(=O)Nc2nnc(C(C)(C)C)s2)cc1OC,697,0.300876339,0.304347826
COc1ccc(CNCCNC(=O)C2=CC(C)(C)NC2(C)C)cc1OC,697,0.275576037,0.303030303
COc1ccc(CCCOc2cc(CCn3ccnc3)ccc2OC)cc1,697,0.316685585,0.301587302
COc1ccc(CCNC(=O)COc2ccc3c(C)cc(=O)oc3c2)cc1,697,0.290540541,0.3
O=C(OC1CCCC1)C1C(c2ccc(O)cc2)C(C(=O)OC2CCCC2)C1c1ccc(O)cc1,697,0.274066798,0.298507463
COC(=O)c1ccc(OCC2SCCN2C(=O)Cn2ccnc2)cc1,697,0.323996265,0.298507463
CNC(=O)NC(=O)C(C)OC(=O)c1cc2c(s1)CCCCC2,697,0.277178423,0.298507463
CNC(=O)c1cc(Oc2cccc(NC(=S)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)ccn1,697,0.276614311,0.298507463
COc1c2c(c(OC)c(OC)c1OC)C(C)=NCC2,697,0.299205649,0.298245614
Cc1ncsc1CN(C)C(=O)CC1CCOc2ccccc21,697,0.329758713,0.295774648
Clc1ccc(OC(CC2CNC2)c2ccc(Cl)c(Cl)c2)cc1,697,0.287356322,0.295774648
Cc1cccc(N=C2NC(=O)C(=Cc3ccccn3)S2)c1,697,0.283819629,0.295774648
CCCCOc1ccc2c(c1)OCC(=Cc1ccc(O)c(O)c1)C2=O,697,0.298136646,0.295081967
CCCC(CCC)C(=O)Nc1ccc(CCC(=O)Nc2ccc3c(C)cc(=O)oc3c2)cc1,697,0.274885845,0.295081967
NCCCCCCCCCCCN1CCC(c2c[nH]c3ccccc23)CC1,697,0.278756477,0.293103448
O=c1cc(OCCCn2nnc3ccccc32)ccn1Cc1ccccc1Cl,697,0.285839161,0.293103448
O=C(O)CC1CCc2cc(OCCCOc3ccccc3)ccc21,697,0.292242295,0.292307692
Cc1ccc(OCC(=O)ON=C(N)c2ccccn2)cc1C,697,0.285266458,0.292307692
CC(=O)c1c(F)cccc1N1CCC(Cc2cccnc2)CC1,697,0.288197621,0.291666667
O=C(OCC(=O)c1c[nH]c2ccccc12)c1cncc(Br)c1,697,0.314442413,0.291666667
CS(=O)(=O)c1ccc(-c2cc3c(cc2CC2CCCC2)OCO3)cc1,697,0.315934066,0.289855072
CCOc1ccc(CC(=O)Nc2nccs2)cc1OCC,697,0.309904153,0.289855072
O=C1CC(CCCCCCc2ccc(O)cc2)Oc2cccc(O)c21,697,0.283220175,0.289855072
N=C(N)NCCCC(NC(=O)C(CS)NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)NC(CC1CCCCC1)C(=O)NCCc1ccccc1,697,0.274601687,0.287878788
CC(=O)NC(C)Cc1ccc(C#Cc2ccnc(N3CCCC(c4ccccc4)C3)n2)cc1,697,0.279569892,0.287671233
CCOc1cc(C(=O)OCC(=O)NC(C)c2ccccc2)ccc1OCC(=O)N1CCOCC1,697,0.298453139,0.287671233
CN(CCCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,697,0.29443938,0.287671233
NC(=O)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,697,0.289198606,0.285714286
O=C(NO)C1C(c2ccccc2)C1c1cccc(-c2cnco2)c1,697,0.295332136,0.285714286
NC(=O)CC(CC(=O)Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,697,0.291044776,0.285714286
CCc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)nc1,697,0.278457197,0.285714286
C=CCc1cc(Br)ccc1OCCCOc1c(N)nc(N)nc1N,697,0.271921182,0.285714286
CC(C)=CCC1C(C)=CCC(c2ccccc2)C1C(=O)c1c(O)cc(O)cc1O,697,0.271512114,0.28358209
CC(NC(=O)c1ccco1)c1ccc2c(c1)OCCO2,697,0.295719844,0.28358209
CC(NC(=O)C=Cc1ccccc1)C(=O)NCCc1c[nH]c2ccccc12,697,0.279569892,0.28358209
CC(C)CC1CN(C(Cc2ccccc2)CN2CCCC2CN2C(=O)C(=O)NCC2Cc2ccc(O)cc2)C(=O)C(=O)N1CC1CCCCCC1,697,0.295390405,0.28358209
COc1ccc(C=NNC(=O)CSc2cccc(CO)c2)cc1OC,697,0.271855011,0.28358209
CC(C)CNC(=O)Oc1cccc(-c2ccc(C(C)C(=O)O)cc2F)c1,697,0.285160039,0.28125
CCOc1ccc(C(=O)CCC(=O)Nc2ncccc2O)cc1,697,0.311860941,0.28125
COc1ccc(C2(CNC(C)=O)CCOCC2)cc1OC,697,0.308641975,0.280701754
CCOc1ccc(CC(=O)N(CCC(=O)OC)CC2CCCO2)cc1,697,0.296573876,0.279411765
COc1cc(O)c2c(c1)CC(C)OC2=O,697,0.283317801,0.279411765
COc1cc(C(=O)NCCOc2cc(C)ccc2C(C)C)cc(OC)c1OC,697,0.291956306,0.279411765
CCCCCCCOc1cc(Cc2cnc(N)nc2N)ccc1OC,697,0.280364372,0.279411765
O=C(O)COc1ccc(-c2ccc3c(c2)CC(NCC(O)c2cccc(Cl)c2)CC3)cc1,697,0.303142329,0.278688525
COc1ccc(OC)c(C(=O)C=Cc2ccc(OCc3ccccc3)c(OC)c2)c1,697,0.271946565,0.278688525
COc1ccc(CCNC(=O)C23CCC(C)(C(=O)C2=O)C3(C)C)cc1OC,697,0.302151543,0.277777778
Cc1cc(SCc2nn(-c3ccc(C(F)(F)F)cc3)nc2C(C)C)ccc1OCC(=O)O,697,0.290786137,0.277777778
CC(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3Cl)CC1,697,0.626089334,0.999084473
CC(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)CCN3C(C)=O)CC1,697,0.687220037,0.881657362
CC(=O)N1CCN(S(=O)(=O)c2cc(P)c(F)c(Cl)c2)CC1,697,0.751265049,0.934116304
C#Cc1c(Cl)cc(S(=O)(=O)N2CCN(C(C)=O)CC2)cc1Cl,697,0.761774838,0.891059518
CC(=O)N1CCN(S(=O)(=O)c2cc(Cl)c(C)c(C#P)c2)CC1,697,0.761774838,0.972993374
C#Cc1c(Cl)cc(S(=O)(=O)N2CCN(C(C)=O)CC2)cc1C#P,697,0.771668673,0.467310607
CNC(=O)N1CCN(S(=O)(=O)c2cc(F)c(C#P)c(F)c2)CC1,697,0.771668673,0.888479352
C=NC(=O)N1CCN(S(=O)(=O)c2cc(C)c(C#P)c(F)c2)CC1,697,0.771668673,0.993792057
C=NC(=O)N1CCN(S(=O)(=O)c2cc(F)c(C#P)c(F)c2)CC1,697,0.817452788,0.96028322
C#CC(=O)N1CCN(S(=O)(=O)c2cc(F)c(C#P)c(F)c2)CC1,697,0.817452788,0.999876738
CC(=O)N1CCN(S(=O)(=O)C2=CCCS(=O)(=O)C2)CC1Cl,697,0.886091352,0.999176145
CC(=O)N1CCN(S(=O)(=O)C2=CCC(Cl)(Cl)CC2)CC1,697,0.918166339,0.315617323
CC(=O)N1CCN(S(=O)(=O)N2CCCCC23CCCCC3=O)CC1,697,0.932753205,0.994719803
CC(=O)N1CCN(S(=O)(=O)C2CCC(Cl)(Cl)CC2)CC1,697,0.947669923,0.42005223
O=S(=O)(OCl)C1(Br)CCN(Br)CC1,697,0.958470166,0.994972587
CC(C)(Br)S(=O)(=O)N1CCN(C(=O)N=P)PC1,697,0.965372145,0.851074874
CC(=O)N1CCN(S(=O)(=O)N2CCC(Cl)(Cl)CC2)CC1,697,0.970693827,0.476099968
CC(=O)N1CCC(COC2=NC3=CC=CC=C3C3OC=PC=C23)CC1,697,0.320800364,0.99996388
NC(=O)N1CCC(COC2=NC3=CC=CC=C3C3OC=PC=C23)CC1,697,0.366263598,0.995931268
CC(=O)N1CCN(S(=O)(=O)c2cc(P)c(F)c(Cl)c2)CC1,697,0.751265049,0.934116304
C#Cc1c(Cl)cc(S(=O)(=O)N2CCN(C(C)=O)CC2)cc1Cl,697,0.761774838,0.891059518
CC(=O)N1CCN(S(=O)(=O)c2cc(Cl)c(C)c(C#P)c2)CC1,697,0.761774838,0.972993374
C#Cc1c(Cl)cc(S(=O)(=O)N2CCN(C(C)=O)CC2)cc1C#P,697,0.771668673,0.467310607
CNC(=O)N1CCN(S(=O)(=O)c2cc(F)c(C#P)c(F)c2)CC1,697,0.771668673,0.888479352
C=NC(=O)N1CCN(S(=O)(=O)c2cc(C)c(C#P)c(F)c2)CC1,697,0.771668673,0.993792057
C=NC(=O)N1CCN(S(=O)(=O)c2cc(F)c(C#P)c(F)c2)CC1,697,0.817452788,0.96028322
C#CC(=O)N1CCN(S(=O)(=O)c2cc(F)c(C#P)c(F)c2)CC1,697,0.817452788,0.999876738
O=S(=O)(OCl)C1(Br)CCN(Br)CC1,697,0.958470166,0.994972587
CC(C)(Br)S(=O)(=O)N1CCN(C(=O)N=P)PC1,697,0.965372145,0.851074874
NC(=O)Cc1cc2ccccc2c(C(=O)c2ccccc2)n1,698,0.278445883,0.410714286
COC1(c2cccc(OCc3ccc4ccccc4c3)c2)CCSCC1,698,0.27218345,0.368421053
COc1ccc(C2CC(c3c(O)ccc4ccccc34)=NN2)cc1,698,0.294223827,0.368421053
COc1ccc2ccc(OC)c3c2c1CCC3CCNC(C)=O,698,0.310613437,0.360655738
COc1ccc(Br)c(C=C2SC(=O)NC2=O)c1,698,0.293658537,0.359375
COc1ccc(CN(C)C2CSCCSC2)c2cccnc12,698,0.285849057,0.344262295
CC(CCc1ccc(-c2ccccc2)cn1)(C(=O)NO)S(C)(=O)=O,698,0.297989031,0.34375
CCCCC#Cc1nc2cc(OC)ccc2n2cccc12,698,0.282771536,0.34375
CCN(CC)C(=S)SCC(CSC(=S)N(CC)CC)C(=O)c1cnc2ccccc2c1,698,0.289756098,0.339285714
COC(=O)c1cc(C(=O)CSc2nc(C)cc(C)n2)ccc1O,698,0.276759884,0.338983051
C=CCc1ccc(OP2(=S)NC(CC(C)C)CO2)c(OC)c1,698,0.299390775,0.338983051
COCCN1CCC2(CC1)CC(CC(N)=O)c1ccc(F)cc12,698,0.273401297,0.338709677
O=C(O)c1cn(CCc2ccc(O)cc2)cc(O)c1=O,698,0.301994302,0.328125
O=C(NC(c1ccccc1)c1ccsc1)C1CCN(CCOc2ccc(Cl)cc2Cl)CC1,698,0.284287012,0.327868852
CNS(=O)(=O)c1ccc(Oc2cc(OC(C)CO)cc(-c3ncc(C)c(=O)[nH]3)c2)cc1,698,0.281305115,0.327868852
CCCCN=C(S)NCC(c1ccccc1)c1c[nH]c2ccccc12,698,0.288515406,0.31884058
C#CCOc1ccc(CCNC(=O)C(O)c2ccc(Cl)cc2)cc1OC,698,0.314130435,0.318181818
COc1cc(C=CC(=O)C(CC=C(C)CCC=C(C)C)C(=O)C=Cc2ccc(OCC=C(C)CCC=C(C)C)c(OC)c2)ccc1OCC=C(C)CCC=C(C)C,698,0.275862069,0.318181818
CCOc1cc(C(C)=O)ccc1NS(C)(=O)=O,698,0.272632674,0.317460317
COc1ccc(CC2c3c(C)cccc3CC[N+]2(C)C)cc1OC,698,0.287948482,0.317460317
CCOc1cc(C=C2NC(=O)NC2=O)cc(Br)c1OCC,698,0.289377289,0.316666667
NC(CSc1c(CC(N)C(=O)O)ccc(O)c1O)C(=O)O,698,0.290654206,0.313432836
N=C(N)c1ccc(OCCCCOc2ccc(CC(NC(=O)c3ccccc3)C(=O)O)cc2)cc1,698,0.288659794,0.3125
Cc1cccn2cc(CCNC(=O)Cc3cccs3)nc12,698,0.301814709,0.31147541
COc1ccc(C(=O)C2CN(C)CC2c2ccc(Cl)cc2)cc1,698,0.310344828,0.308823529
COc1cc(C=CC(=O)c2ccc([Si](C)(C)C)cc2)ccc1O,698,0.272628135,0.308823529
NC(Cc1ccc(OCc2ccccc2)cc1)CN(O)C(=O)CCCCC(=O)O,698,0.323991031,0.307692308
CCOC(=O)c1ccc(-c2ccc3c(c2)CCC3)nc1C,698,0.310160428,0.307692308
CCCCCN(C)Cc1coc(-c2ccccc2OCC)n1,698,0.287948482,0.307692308
CNCCCC(C#N)(c1ccc(OC)c(OC)c1)C(C)C,698,0.305048335,0.306666667
COc1cc2c3c(c4cc(OC)c(OC)cc4c2cc1OC)CN(CC1OCCO1)CC3,698,0.285185185,0.305084746
COc1cccc2c1OC(=O)CC2c1ccc(C)cc1,698,0.299818841,0.304347826
COc1ccc(Cc2nnc(SCC(=O)NCCc3ccccc3)o2)cc1,698,0.296735905,0.301369863
CC(C)(C)c1ccc(OCCC(=O)NNC(=O)c2ccncc2)cc1,698,0.288964733,0.3
CCC(c1cc(OC)c(OC)c(OC)c1)c1cnc(N)nc1N,698,0.315642458,0.3
Oc1ccc(C(O)CSc2nc3ccccc3[nH]2)cc1Cl,698,0.273477812,0.298507463
CC(C)Oc1cccc(NC(=O)c2cccnc2Cl)c1,698,0.272816487,0.298507463
COc1ccc(C=CC(=O)NCC(=O)NN=C(C)c2ccc(OC)cc2OC)cc1,698,0.278752437,0.298507463
CCCCN1CCc2c(c3cc(OC)c(OC)cc3c3cc(OC)ccc23)C1,698,0.272108844,0.298507463
Cc1nc2c(C=Cc3ccccc3)cccn2c1CC#N,698,0.287557604,0.296875
Oc1ccc2c(c1)SCC(c1ccc(O)c(O)c1)O2,698,0.305052431,0.296875
COc1ccc(C(CNS(=O)(=O)c2cccc(F)c2)N2CCCC2)cc1,698,0.284268629,0.295774648
CC1=C(O)C(C)(Cc2ccc(-c3ccc(C)cc3)cc2)SC1=O,698,0.29494382,0.295081967
CC(=O)C(Cc1ccccc1)NC(=O)CSc1nccn1C1CC1,698,0.29321872,0.294117647
Cn1cccc1C(=O)OCC(=O)Nc1ccc2c(c1)CCC2,698,0.270072993,0.294117647
c1c2c(cc3[nH]nnc13)NCCC2,698,0.271529889,0.294117647
CCOc1ccc(C(=O)CCC(=O)Nc2ncccc2O)cc1,698,0.311860941,0.289855072
O=C(O)c1cnc(C(=O)CCc2ccc(Oc3ccccc3)cc2)o1,698,0.280310378,0.288135593
CCCCc1ccc(C(=C(CC)c2ccccc2)c2ccc(OCCN3CCCC3)cc2)cc1,698,0.287755102,0.288135593
CC(C)(C)c1ccc(C(=O)NCc2nnc(SCC(=O)NC3CCCC3)o2)cc1,698,0.27398524,0.287878788
Cc1csc(CNC(=O)N(C)Cc2ccc3c(c2)OCCO3)n1,698,0.297830375,0.287878788
CCC(C)C(NC(=O)C(CO)NC(=O)C(N)Cc1ccccc1)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)O,698,0.288610039,0.287671233
O=C(COc1ccccc1C(=O)Nc1ccccc1)c1ccc(Br)cc1,698,0.291992188,0.285714286
Cc1ccc(C(=O)C(C)OC(=O)c2nnc(O)c3ccccc23)cc1,698,0.285106383,0.285714286
COc1ccc2cc(C(=O)C3CCCN(C(=O)C=Cc4ccccn4)C3)ccc2c1,698,0.324602432,0.285714286
COc1ccc(C=Cc2nc(C#N)c(NCCN(C)C)o2)cc1OC,698,0.281415929,0.285714286
Cc1ccc(OCC#Cc2cc(N)cc(C#CCOc3ccc(C)cc3)n2)cc1,698,0.277974087,0.285714286
O=C(O)CCc1ccc(OCc2ccc(Cl)cc2-c2ccccc2)cc1,698,0.303837953,0.28358209
COc1cc2c(cc1O)C(C(=O)c1ccccc1)=NCC2,698,0.294478528,0.28358209
COc1ccc(CC(OC(=O)C=Cc2ccc(O)c(O)c2)C(=O)O)cc1OC,698,0.32244898,0.28358209
COc1ccc(C(Cc2ccncc2)c2ccccc2OC)cc1OC1CCCC1,698,0.302717901,0.28358209
Cc1cccc(NC(=O)c2ccc(OCc3c(C)noc3C)cc2)n1,698,0.286607143,0.28358209
O=C(C1CC1)N1CC2NC(C1)C2c1ccc(C=Cc2ccccc2)cc1,698,0.276199804,0.28358209
COc1cc(CN=C(S)OCc2ccc(C(C)(C)C)cc2)ccc1NS(C)(=O)=O,698,0.275,0.28358209
COc1cc(C=CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)ccc1OCC#N,698,0.308488613,0.283333333
CCC1CC(N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)C(=O)O1,698,0.272227314,0.283333333
COc1cccc(C2(O)CCN(CC(=O)NCC3CC3)CC2)c1,698,0.287784679,0.281690141
COc1ccc(CC(=O)NC2CCSc3ccccc32)cc1OC,698,0.310531053,0.28125
COc1ccc2c(c1)C(CCCNC(C)=O)CC(c1ccccc1)C2,698,0.294884654,0.28125
O=C1C(=CN2CCN(CC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)Oc2ccccc21,698,0.279362416,0.280701754
CC(=O)Oc1c(C(=O)O)sc2ccccc12,698,0.274802458,0.279411765
COc1cc(C(=O)C=Cc2ccc(C(F)(F)F)cc2)cc(OC)c1OC,698,0.289079229,0.279411765
CN(C)C(=O)C(c1ccc(-c2ccc(F)cc2)cc1)C(N)C(=O)N1CCSC1,698,0.322241681,0.279411765
CCCC(C)COc1ccc(C(NC(=O)Cc2ccc(Cl)cc2Cl)C(=O)OC)cc1,698,0.312204352,0.278688525
Cn1cccc1C(=O)C(SN1CCCC1)c1ccccc1,698,0.273356401,0.278688525
CCOC(=O)c1ccc(OCc2cn(Cc3cnc(C)nc3N)nn2)cc1,698,0.275310835,0.277777778
CC(C)=CCCC(C)=CCCC(C)=CCCC1(C)CCc2c(C)ccc(O)c2O1,698,0.299625468,0.277777778
CCCNC(=O)C(=CNc1ccc(Cl)cc1)C(=O)c1ccccc1Cl,698,0.273387829,0.276923077
CCCCCCCCCCCCCCOc1ccc(CNC(=O)c2ccc[n+](C)c2)cc1,698,0.2867884,0.276923077
COc1ccc(C2=C(c3ccccc3)C(=O)NC2=O)cc1,698,0.284701114,0.276923077
Cc1c(O)c2c(c(C)c1CCO)C(=O)C(C)(O)C2,698,0.276521739,0.276315789
CNC(=O)C(Oc1cccc(C)c1)c1csnn1,698,0.294513956,0.275862069
COc1ccc(CCNC(C)COc2c(C)cc(Cl)cc2C)cc1OC,698,0.298572997,0.275362319
COc1ccc(C(=O)C=Cc2cc(OC)c(Br)c(OC)c2)cc1OC,698,0.279713115,0.275362319
CC(Cc1ccc(OCc2nonc2C(N)=O)cc1)NCC(O)c1cc(O)cc(O)c1,698,0.312737643,0.274193548
CC1(C)Cc2c(cc(C(C)(C)C)c(O)c2C(C)(C)C)O1,698,0.299047619,0.274193548
COc1cc(-c2cccc(C(C)=O)c2)ccc1C(=O)C=Cc1cc(OC)c(OC)c(OC)c1,698,0.300724638,0.273972603
FC(F)(F)c1cc(COCC(c2ccccc2)N2CCN(Cc3ccccn3)CC2)cc(C(F)(F)F)c1,698,0.281431335,0.273972603
CC(=O)NC(C)c1ccc(C#Cc2ccc(OC(C)(C)C)cc2)cc1,698,0.271345029,0.272727273
CCOc1ccccc1-c1nc(CN2CCCCC2)co1,698,0.286757991,0.272727273
O=C(Cn1nc(Cl)nc1Cl)c1ccc2c(c1)OCCO2,698,0.302607076,0.271428571
Cc1c(OCCCCOc2ccc3c(c2)OC(=O)CC3)ccc(C(=O)CC(C)C)c1O,698,0.290697674,0.271186441
CCCc1cc2c(cc1O)C(C)(C)C(CCc1ccc(SC)cc1)O2,698,0.305480683,0.271186441
CCC(C(=O)O)n1nnc(-c2ccc(OCc3ccccc3)c(OC)c2)n1,698,0.274305556,0.270588235
CC(Oc1ccc(C(F)(F)F)cc1-c1cccc(C#N)c1)C(=O)O,698,0.27245509,0.27027027
CCCCCCS(=O)(=O)c1cc(C)c(C(=O)CCN2CCN(C(C)=O)CC2)c(C)c1,698,0.271719039,0.26984127
CC(c1ccc(-c2ccc(F)cc2)cc1)C(N)C(=O)N1CCC(F)C1,698,0.282502444,0.26984127
N#Cc1ccc(-c2cncc3c2CCCC3O)cc1,698,0.296,0.26984127
CC(C)(C)C(=O)N1CCCC1C(=O)Oc1ccccc1C(=O)O,698,0.279569892,0.268656716
Cc1ccc(C(C)NC(=O)C(=O)c2c[nH]c3ccccc23)cc1,698,0.295535714,0.268656716
O=C(NC(=S)Sc1ccccc1)Oc1ccc(Cl)cc1Cl,698,0.328939795,0.983502746
Cc1cc(OC(=O)NOC#Sc2ccccc2)c(Cl)cc1Cl,698,0.347986341,0.999764562
S=C(NC(=S)Nc1ccccc1)Oc1ccc(Cl)cc1Cl,698,0.379893661,0.9964782
N=C(N=NC(=S)Sc1ccccc1)Oc1ccc(Cl)cc1Cl,698,0.398807645,0.383816928
NC(=NC(=S)Nc1ccccc1)Sc1ccc(Cl)cc1Cl,698,0.433415562,0.999896348
O=C(Oc1ccc(Cl)cc1Cl)N(Br)C(P)P,698,0.629847169,0.81125313
O=C(NSC(Cl)(Cl)Cl)Oc1ccc(Cl)cc1Cl,698,0.646152735,0.995111465
O=C(NBC#SNS)ONC(=O)OC1=CC=C(Cl)C=C1Cl,698,0.652313709,0.511165857
O=C(NC(=S)Oc1ccc(Cl)cc1Cl)C(Cl)=C(O)Cl,698,0.671261191,0.900183201
O=C(NC(=S)Oc1ccc(Cl)cc1Cl)C([O-])=C(Cl)Cl,698,0.671261191,0.937995255
O=C(NC(=S)SC(Cl)=Cc1ccc(Cl)cc1Cl)[S-],698,0.719853818,0.991980553
O=C(NC(=S)[N-]c1ccc(Cl)cc1Cl)C(Cl)=C(O)Cl,698,0.728203714,0.966915488
O=C(NSC(=S)Nc1ccc(Cl)cc1Cl)C([O-])=CCl,698,0.7322492,0.999766767
NS#CN=C(C#SN)S(O)Oc1ccc(Cl)cc1Cl,698,0.73621124,0.983033061
O=C(NC(=S)Sc1ccc(Cl)cc1Cl)[NH+]=CC=CCl,698,0.73621124,0.984700561
O=C(NSC(=S)c1ccc(Cl)cc1Cl)C([N+]#N)=C(O)O,698,0.74009186,0.872129977
O=C(NC(=S)N1CCCC1)C(Cl)c1ccc(Cl)cc1Cl,698,0.747616827,0.892850935
O=C(NSc1cc(Cl)ccc1Cl)C(=S)N1CC[NH2+]CC1,698,0.751265049,0.876119971
O=C(NSc1ccc(Cl)cc1Cl)C(=S)N1CC[NH2+]CC1,698,0.751265049,0.876119971
N=C(NC(=S)c1ccc(Cl)cc1Cl)[NH+]=CC(Cl)=CCl,698,0.785082877,0.999345005
O=C(NSc1cc(Cl)cc(Cl)c1Cl)N1CCC(O)CC1,698,0.797739863,0.997016788
O=C(NSc1cc(Cl)c(Cl)cc1Cl)N1CC[NH+](O)CC1,698,0.843547642,0.992549241
O=C(NSc1cc(Cl)c(Cl)cc1Cl)N1CC[NH+]([O-])CC1,698,0.843547642,0.999768913
ON(c1cc(Cl)c(Cl)cc1Cl)N(F)C(=S)SP,698,0.861775637,0.960146368
O=C(Cl)CSC(=S)N1CC=C(Cl)C(=C(Cl)Cl)[NH+]1[O-],698,0.90829736,0.507497728
O=C(NSC(=S)N(Cl)Cl)C1=C(Cl)C(=CCO)[NH2+]C1,698,0.909811378,0.794928491
O=C(Cl)C(=S)NC(=S)C1=C(Cl)C(=C(Cl)Cl)[NH2+]C1,698,0.938215613,0.866192579
O=C(Cl)SC(=S)NNC(=O)C(=C(Cl)Cl)[NH+]1CCCC1,698,0.986432612,0.768774569
O=C(NSC(=S)Cl)C(Cl)=C(Cl)C(=S)[NH+]1CCCC1,698,0.996475399,0.708315909
O=C(Cl)NSC(=S)NC(=S)C(Cl)=C([O-])[NH+]1CCCC1,698,0.996646345,0.927994192
O=C(Cl)SC(=S)NNC(=S)C(Cl)=C([O-])[NH+]1CCCC1,698,0.996646345,0.927994192
O=C(NNC#Sc1ccccc1)Oc1ccc(Cl)cc1Cl,698,0.335334212,0.313655525
O=C(NNC#SC1=CP=CC=C1)OC1=CC=C(Cl)C=C1Cl,698,0.386258483,0.963500142
O=C(NBC#SNCl)ONC(=O)OC1=CC=C(Cl)C=C1Cl,698,0.652313709,0.377257675
O=C(NBC#SNS)ONC(=O)OC1=CC=C(Cl)C=C1Cl,698,0.652313709,0.511165857
NS#CN=C(C#SN)S(O)Oc1ccc(Cl)cc1Cl,698,0.73621124,0.983033061
O=C(NC(=S)Sc1ccccc1)Oc1ccc(Cl)cc1Cl,698,0.328939795,0.983502746
Cc1cc(OC(=O)NOC#Sc2ccccc2)c(Cl)cc1Cl,698,0.347986341,0.999764562
N=C(N=NC(=S)Sc1ccccc1)Oc1ccc(Cl)cc1Cl,698,0.398807645,0.383816928
O=C(Oc1ccc(Cl)cc1Cl)N(Br)C(P)P,698,0.629847169,0.81125313
ON(c1cc(Cl)c(Cl)cc1Cl)N(F)C(=S)SP,698,0.861775637,0.960146368
CNCC(O)(Cn1cncn1)c1ccc(Oc2ccc(Cl)cc2)cc1Cl,699,0.283557047,0.510638298
O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccc(-c3coc4ccccc34)cc2)cc1,699,0.324452902,0.346153846
COc1ccc(CC(=O)c2cn(Cc3ccccc3)nn2)cc1,699,0.274131274,0.25862069
Cc1cc(Cl)ccc1OCC(=O)OCC(=O)NC1CCS(=O)(=O)C1,699,0.286982249,0.241935484
CN(CCC(=O)c1ccccn1)Cc1ccccc1,699,0.271049596,0.229166667
Cc1ccc(NC(=O)COc2ccccc2[N+](=O)[O-])nc1,699,0.285148515,0.227272727
COc1ccc(NCc2cc3ccccc3nc2O)cc1,699,0.270646766,0.210526316
Cc1cc(OCC(F)CON=C(N)N)cc(OS(=O)(=O)c2ccccc2S(C)(=O)=O)c1,699,0.279792746,0.208955224
COc1ccc(CN(Cc2ccccc2)C(=O)C2CC2)cc1COc1ccc(NC(C)=O)cc1,699,0.278301887,0.206349206
CC(C)Oc1ccc(C(O)(c2cccnc2)c2cnc(Cl)nc2)cc1,699,0.281733746,0.205882353
Oc1ccc(C2=C(c3ccccc3)Cc3ccccc3O2)cc1,699,0.278350515,0.2
CC(=O)Oc1ccc(C=CC(=O)OCCCCCc2cnnn2CCCO)cc1OC(C)=O,699,0.313707452,0.2
COc1cc(C=C2C(=O)c3ccccc3C2=O)ccc1O,699,0.2971652,0.194444444
CCN(CC)CCC(=O)c1cc(O)c(O)c([N+](=O)[O-])c1,699,0.279047619,0.194029851
CC(=O)OC(CC(C)=CC(=O)O)c1ccc2c(c1)CCC(C)(C)O2,699,0.287878788,0.192982456
COc1cc(Br)cc(C=NNC(=O)CCc2ccc(O)cc2)c1O,699,0.316842105,0.192982456
Cc1cccc2[nH]c(C(C#N)=Cc3ccc(OCC(N)=O)cc3)nc12,699,0.321904762,0.19047619
CCCOc1ccc(C(=O)Nc2cccc(Nc3ccc(Cl)cc3)n2)cc1,699,0.28125,0.189189189
