SMILES,mol_id,pio,sim
C=CCOc1ccccc1CNCCNC(=O)c1nonc1N,305,0.276533593,0.288135593
COc1ccc(-n2nc(C(C)=O)c(=O)[nH]c2=O)cc1,305,0.272125724,0.288135593
CC(NS(=O)(=O)c1ccc(CCC(=O)NCC2CCCO2)cc1)c1ccccc1,305,0.291262136,0.287671233
CCCC1SC(=Cc2nc3ccc(C(F)(F)F)cc3[nH]2)NC1=O,305,0.318996416,0.287671233
O=C(O)C(Cc1ccc(Oc2ccccc2)cc1)Oc1ccc(Cl)cc1,305,0.308390023,0.285714286
COc1cc(CC(=O)OCC(=O)NC(C)c2ccccc2)cc(OC)c1OC,305,0.291075051,0.285714286
CCNC(=O)N1CCCC(C(=O)c2ccc(OC)c(OC)c2)C1,305,0.316698656,0.285714286
O=C(NO)c1ccc(Br)c(-c2ccc(F)cc2O)c1O,305,0.347201049,0.358325094
O=C(NO)c1ccc(-c2ccc(F)cc2O)c(Br)c1O,305,0.347201049,0.358325094
O=C(NO)c1cc(Br)c(-c2ccc(F)cc2O)cc1O,305,0.45783335,0.358325094
O=C(NO)c1ccc(-c2cc(F)cc(Br)c2O)cc1O,305,0.45783335,0.358325094
O=C(NO)c1cc(-c2ccc(F)cc2F)c(Br)cc1O,305,0.45783335,0.46725297
O=C(NO)c1cc(-c2cc(Br)c(F)cc2O)c(O)cc1O,305,0.64277488,0.98611933
O=C(NO)c1cc(-c2cc(Br)c(O)cc2O)c(O)cc1O,305,0.64277488,0.999491334
O=C(NO)c1cc(-c2cc(Br)c(F)cc2O)c2cc1OC2,305,0.652313709,0.973537147
O=C(NO)c1cc(-c2cc3c(cc2Br)CCC3)c(O)cc1F,305,0.665992558,0.622357488
O=C(NO)c1cc(-c2cc3c(cc2Br)CCC3)c(O)cc1O,305,0.665992558,0.740701556
N=C(NO)c1cc(-c2cc(Br)c(F)cc2O)c(O)cc1O,305,0.698309958,0.99763608
N=C(N)c1cc(-c2cc(Br)c(O)c(F)c2O)c(O)cc1O,305,0.747616827,0.99763608
N=C(N)c1cc(-c2cc(Br)c(F)cc2O)c(O)c(O)c1N,305,0.747616827,0.999562025
O=C(NO)c1cc(Br)c(C(=O)NBr)cc1O,305,0.752165556,0.969402611
O=C(NO)c1cc(Br)c(C(=O)NBr)cc1F,305,0.752165556,0.998740792
N=C(N)c1cc(-c2cc(Br)c(F)c3c2OCO3)c(O)cc1O,305,0.765138984,0.446496814
N=C(N)c1cc(-c2cc(Br)c3c(c2F)CCC3)c(O)cc1O,305,0.765138984,0.681642354
N=C(N)c1cc(-c2cc(Br)c(O)c3c2CCC3)c(O)cc1O,305,0.765138984,0.795520663
N=C(NBr)c1cc(F)c(C(=O)NO)cc1Br,305,0.80735445,0.989019752
NC(SO)c1cc(C#CC#CC#CF)c(C#CC#CC#CF)cc1O,305,0.907267153,0.877423942
CC1=C(C(=O)S2=CC(C(=O)NO)=CC2)C(Br)=CC(F)=C1,305,0.574637055,0.931857646
O=C(NO)C1=CCS(C(=O)C2=C(O)C=C(F)C=C2Br)=C1,305,0.632884741,0.848651052
O=C(NO)C1CCS(C(=O)C2=C(O)C=C(F)C=C2Br)=C1,305,0.689642847,0.740873694
N=C(C1=C(O)CC(F)=C1Br)S1=CP(C(=O)NO)CC1,305,0.876785934,0.446156651
O=C(NO)c1cc(Br)c(C(=O)NBr)cc1O,305,0.752165556,0.969402611
O=C(NO)c1cc(Br)c(C(=O)NBr)cc1F,305,0.752165556,0.998740792
N=C(NBr)c1cc(F)c(C(=O)NO)cc1Br,305,0.80735445,0.989019752
NC(SO)c1cc(C#CC#CC#CF)c(C#CC#CC#CF)cc1O,305,0.907267153,0.877423942
N#Cc1ccc(CC(O)=NC2COc3ncccc32)cc1,306,0.308730873,1
CCCCOc1ccc(CCC(=O)NN=Cc2ccco2)cc1,306,0.319857313,0.644067797
COC(=O)c1ccc(OCCCCOc2ccc(C(=O)CC(C)C)c(C)c2C)cc1,306,0.272906404,0.526315789
COC(=O)C(CN)c1c[nH]c2ccc(Cl)cc12,306,0.298148148,0.525423729
COc1ccc(C2(C(=O)Nc3ccc(C)cc3)CCOCC2)cc1,306,0.299047619,0.50877193
CCCCCCCCCCCCCCCCc1c(C)n(O)c(C)c(Br)c1=O,306,0.312834225,0.483870968
Cc1nc(-c2cccc3ccccc23)ccc1C(=O)O,306,0.271332694,0.483333333
O=C1CCc2cc(-c3ccncc3)ccc2N1,306,0.292099792,0.476923077
COc1ccc(OCC(=O)NCC(c2ccc(OC)cc2)N2CCCCC2)cc1,306,0.279591837,0.46875
COc1cc(C=CC(=O)c2cc(OC)c(OCc3cc(OC)c(OC)c(OC)c3)c(OC)c2)cc(OC)c1OC,306,0.28358209,0.467741935
COc1ccc(Cc2c(O)nc(SCC(=O)N3CCCCCC3)nc2O)cc1,306,0.294003868,0.457627119
O=C(NCCc1ccccc1)C(=O)NCC(c1ccc2c(c1)OCO2)N1CCOCC1,306,0.292682927,0.453125
CC(C)Oc1ccc(C=CC(O)=Nc2noc3ccccc23)cc1,306,0.285845588,0.450980392
CC1=CCC2(CO)COC(c3ccc(O)c(Cl)c3)C1C2,306,0.285590278,0.446153846
CCc1cc(NCCc2cc(F)cc(F)c2)n2nccc2n1,306,0.274461028,0.442622951
O=C(CCCCCc1ccccc1)c1nc2cccnc2o1,306,0.275113122,0.435483871
CC(COc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)Cc1ccccc1,306,0.318477252,0.428571429
CCOc1ccc(CC(N=C(O)c2ccccc2)C(O)=NC(Cc2ccc(C(F)(F)F)cc2)C(O)=NCc2ccc(CN)cc2)cc1,306,0.286731968,0.426229508
O=C(NC(CC1CCCCC1)C(=O)OCCCS)C1Cc2ccccc2C1,306,0.285436893,0.426229508
Cc1cc(OCCCCC[N+](C)(C)Cc2ccc(Br)o2)c(C(C)C)cc1Cl,306,0.279850746,0.423076923
CN1Cc2cc(OCCCN3CCC(F)CC3)ccc2C(c2ccc(C(F)(F)F)cc2)C1,306,0.294849023,0.421875
CC(C)C(CN1CCC(C)(c2cccc(O)c2)C(C)C1)NC(=O)C(N)Cc1ccc(O)cc1,306,0.298434442,0.421052632
CC(=O)Oc1ccc(C)cc1-n1nc2ccccc2n1,306,0.276595745,0.419354839
COc1cc(CCC(=O)n2cccc2)cc(OC)c1OC,306,0.31766055,0.405797101
CCC(=O)NCCC1CCc2ccc3c(c21)CCCO3,306,0.325095057,0.4
CC=C1OC(=O)c2c1ccc(OC)c2OC,306,0.270559211,0.391304348
Clc1ccc2[nH]cc(C(c3ccc(C(c4c[nH]c5ccc(Cl)cc45)c4c[nH]c5ccc(Cl)cc45)nc3)c3c[nH]c4ccc(Cl)cc34)c2c1,306,0.277978339,0.380952381
O=C(O)COc1cc2cc(CO)sc2c(Cl)c1Cl,306,0.278571429,0.378787879
COc1c(O)cc(C(Cc2cc(O)c(O)c(Br)c2Br)C(=O)O)cc1Br,306,0.311700183,0.376811594
CCCCCN(C)Cc1coc(-c2ccccc2OCC)n1,306,0.287948482,0.375
Cc1ccccc1OCCn1c(=N)n(CC(C)C)c2ccccc21,306,0.276350753,0.375
COc1ccc(C(=O)c2c[nH]c(C(=O)NCc3cccs3)c2)cc1,306,0.274368231,0.370967742
COc1cc(C=CC(=O)C=C(O)C=Cc2ccc(OCC=C(C)C)c(OC)c2)ccc1OCC=C(C)C,306,0.272923409,0.370967742
CC(C)(C)c1nc(CN2CCOCC2)cc(CN2CCOCC2)c1O,306,0.294172063,0.368421053
CCCCOC(=O)CCN1C(=O)C(=Cc2ccc(CC)cc2)SC1=S,306,0.29020979,0.367647059
COc1ccc(OC)c2c1CCC(CN1CCCCC1)C2=O,306,0.277159966,0.367647059
CCOc1ccc(-c2nonc2NC(=O)COc2ccccc2)cc1,306,0.272556391,0.366666667
CC(=O)c1cc(C#N)c(SCC(=O)OC(C)C)nc1C,306,0.289956332,0.365079365
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)N1CCCCC1C(=O)NC(C=O)CCCN=C(N)N,306,0.288272158,0.363636364
COc1ccc(OCc2cc(C(=O)NC(C)Cc3ccccn3)no2)c(Cl)c1,306,0.314310799,0.362318841
COc1cc(CN2CCC(C(=O)NC3CCCC3)CC2)cc(Br)c1O,306,0.270772239,0.357142857
COc1cc(CCC(=O)OC2CCC(N(C)C3CCC(OC(=O)c4cc(OC)c(OC)c(OC)c4)CC3)CC2)cc(OC)c1OC,306,0.297520661,0.35483871
CC(NC(=O)C1CC1)c1ccc(OC2CN(c3ncc(Br)cn3)C2)cc1,306,0.2997003,0.353846154
C=C(CC(=Cc1ccc(C)cc1)C(=O)c1ccc(OC)cc1)C(=O)c1ccc(OC)cc1,306,0.277033986,0.352941176
CC(C)OC1Sc2nncn2N=C1c1ccccc1,306,0.272281276,0.343283582
COc1cc2c(cc1OC)C1Cc3cc(O)c(O)cc3CN1CC2,306,0.294275492,0.342465753
CCOc1ccc(C=C2C(=O)NC(=NC(C)=O)N2C)cc1,306,0.284792627,0.338028169
COc1cccc(CN(Cc2ccco2)Cc2cnc(C)n2C)c1,306,0.287790698,0.338028169
CC(Oc1ccc(Cl)cc1)C(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,306,0.27702089,0.338028169
NCc1cc(Cc2cc3c(c(Cl)c2Cl)OC(CO)C3)ccc1O,306,0.307626392,0.338028169
O=C(O)CCc1ccc(OCc2ncc(-c3cccc(F)c3)o2)cc1,306,0.313035205,0.337837838
COc1ccc(C(C2COCOC2)N(C)C)cc1,306,0.278595696,0.333333333
Cc1cc(C)[n+](CC(=O)Nc2ccc(S(N)(=O)=O)cc2Br)c(C)c1,306,0.275956284,0.333333333
O=C(Cc1ccccn1)N1CCC2(CC1)CN(CC1CC1)C(=O)CO2,306,0.290786948,0.333333333
COc1cc(CCCc2cc(OC)c(OC)cc2O)ccc1O,306,0.277442702,0.328947368
CCOC(=O)c1ccc(NCCCc2ccc(OC)cc2)cc1,306,0.277580071,0.328358209
COc1cccc(C(=O)NCCS(=O)(=O)NCc2ccccn2)c1,306,0.291836735,0.327868852
CSc1ncnc2c1ncn2CCCN(C)CCc1ccccn1,306,0.281223449,0.327868852
COc1cc(C=NNC(=O)CSc2ccc(-c3ccccc3)cc2)cc(OC)c1OC,306,0.280538302,0.324324324
CCOC(=O)C(Cc1ccc(O)cc1)NC(=O)c1cccnc1,306,0.299802761,0.323943662
COc1cccc(C2=C(OCCN3CCOCC3)COC2=O)c1,306,0.29375,0.323529412
COc1cc(C(=O)c2ccn(-c3cccc(F)c3)c2)cc(OC)c1OC,306,0.272808587,0.323076923
COc1cc2c(cc1OC)C(=O)C(CC1CCN(c3ccccc3)CC1)C2,306,0.299818841,0.322580645
COc1cc(OC)c(OC)cc1C=Cc1nc2ccccc2s1,306,0.276785714,0.322580645
CC(O)C(O)=NC(C)c1ccc(CN2CCc3cc(OCC4CC4(F)F)ccc3C2)cc1,306,0.29558011,0.32
CCOc1ccc(CNCCCSc2nnnn2C)cc1OC,306,0.27991453,0.319444444
O=C(O)CCc1ncc(C(F)(F)F)cc1Cl,306,0.324115044,0.31884058
CS(=O)(=O)Cc1ccc(COC(=O)Cc2ccc(CC(SCCc3ccc(F)cc3)C(=O)O)cc2)cc1,306,0.294661191,0.31884058
CC(O)=NC(C)c1ccc(CN2CCc3c(ccc(OCC4CC4)c3Br)C2)cc1,306,0.285591027,0.31884058
CCc1ccc(Nc2nnc(SCC(=O)NCCN3C(=O)CSC3=O)s2)cc1,306,0.302367942,0.31884058
COc1cc(C=NNC(=O)COc2cc(C)cc(C)c2)ccc1OS(=O)(=O)c1ccc(C)cc1,306,0.272893773,0.318181818
O=C(OCc1ccc2c(c1)OCO2)c1cccc(S(=O)(=O)N2CCCCC2)c1,306,0.283807829,0.318181818
CSC1CNC(C(=O)NC2(C#N)CC2Cc2ccccc2)C1,306,0.290590406,0.318181818
N=C(N)NCCN(Cc1ccc2ccccc2c1)C(=O)CCc1c[nH]c2ccccc12,306,0.325,0.317460317
CCCCOc1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)ccc1O,306,0.313603323,0.316666667
COc1cc(CNc2ccc3[nH]c(O)nc3c2)ccc1OCc1ccccc1C,306,0.282727273,0.315068493
N#CC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1OCc1ccccc1,306,0.303435115,0.314285714
COc1ccc(C(=O)NCCS(=O)(=O)NCc2cccnc2)cc1,306,0.282051282,0.313432836
O=C1N=C(O)C(=Cc2ccc(OCCc3ccccc3)c(Cl)c2)S1,306,0.317738791,0.313432836
CCC(C)C(NC(=O)C(NC(=O)C(N)Cc1ccccc1)C(C)(C)C)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)O,306,0.285576923,0.313432836
COc1cc2ccc(=O)oc2cc1OCC(=O)c1ccccc1,306,0.297087379,0.3125
N#CCc1ccc(OCCCc2c[nH]cn2)cc1,306,0.296010296,0.3125
Cn1cnc2c1CCN(CCCOc1ccc(C#N)cc1)C2,306,0.301421801,0.3125
COc1ccc(CNc2nc(C#N)cnc2C#N)cc1,306,0.273291925,0.310810811
Cc1cccc(-c2ccc(C(=O)C=Cc3ccccc3Cl)cn2)c1C,306,0.290644868,0.309859155
CCOc1ccccc1NC(=O)NC(C)c1ccncc1,306,0.288259958,0.308641975
CC(C)CC(NC(=O)CCc1ccccc1)C(=O)NC(CCS)C(=O)O,306,0.274089936,0.307692308
COc1cc(C=NNC(=O)c2ccncc2)ccc1OCc1cnc(Cl)s1,306,0.285577841,0.307692308
C=CCOc1c(Br)cc(CNn2nnnc2N)cc1OC,306,0.278504673,0.307692308
CCc1cc(OC)ccc1C1Cc2ccccc2CN1C,306,0.27734375,0.306451613
c1cc(CNCc2ccnc(N3CCCC3)c2)c2c(c1)OCCCO2,306,0.281934307,0.306451613
CCCCCCCCCCCCCCCC(=O)NC(Cc1ccc(OCCCCC)cc1)C(=O)CP(=O)(O)O,306,0.324974925,0.305555556
Oc1cc2c(cc1O)C1CCCNC1CC2,306,0.287776708,0.305555556
COc1cc(C(=O)C=Cc2ccc([N+](=O)[O-])c(O)c2)cc(OC)c1OC,306,0.291462218,0.305084746
CC(NCCc1ccc(NCC(=O)O)c(Cl)c1Cl)C(O)c1ccc(O)cc1,306,0.280617165,0.304347826
COc1ccc(CC2COC(=O)C2Cc2ccc(F)cc2)cc1OC,306,0.29338843,0.304347826
CCCCCCCNC(=O)C1(CC2CC(c3ccc(Cl)cc3)=NO2)CCN(C(=O)CCCCCBr)CC1,306,0.298372514,0.303030303
COCCNC(=O)C(Cc1ccc(O)c(Br)c1)=NO,306,0.298888889,0.303030303
CC(C)CC1NCCOc2ccccc2CCCNC(=O)C(C)NC(=O)C2(CCCC2)NC1=O,306,0.303538175,0.303030303
CCOc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(C)cc2)cc1,306,0.279638009,0.301369863
CC1(C)CNc2cc(-c3noc(C4CCC(=O)C=C4Cl)n3)ccc2O1,306,0.354587555,0.944924951
Cc1ccc(-c2noc(CC#CC(=O)OBr)n2)cc1Cl,306,0.414351761,0.99620527
Cc1ccc(-c2noc(CC#CC#CC#CC#CC#CC#CC#CO)n2)cc1,306,0.55862993,0.981943607
CC1(C)CCC(c2noc(-c3ccc4c(c3)CCCN4C(=O)O)n2)CC1,306,0.569815516,0.994922519
CCC#CC#CC#CC#CC#CC#CC(O)c1nc(-c2ccccc2)no1,306,0.59325105,0.721143603
CCC#CC#CC#CC#CC#CC#CC(F)c1nc(-c2ccccc2)no1,306,0.59325105,0.830485225
CCC#CNC#CC#CC#CC#CC#CC(O)c1nc(-c2ccccc2)no1,306,0.606530666,0.786584437
O=C(OP)C1=CC=CC(C2=CC=C3OS(=S)(=BO)C=CC3=C2)=C1,306,0.318546444,0.848602414
COC(=O)C1C=C(C2=CC=C3OS(=S)(=BF)C=CC3=C2)C=CC1,306,0.366604298,0.713425219
O=C(OP)C1C=C(C2=CC=C3OS(=S)(=BF)C=CC3=C2)C=CC1,306,0.417171776,0.622478724
Cc1ccc(-c2noc(CC#CC(=O)OBr)n2)cc1Cl,306,0.414351761,0.99620527
Cc1ccc(-c2noc(CC#CC#CC#CC#CC#CC#CC#CO)n2)cc1,306,0.55862993,0.981943607
CCC#CC#CC#CC#CC#CC#CC(O)c1nc(-c2ccccc2)no1,306,0.59325105,0.721143603
CCC#CC#CC#CC#CC#CC#CC(F)c1nc(-c2ccccc2)no1,306,0.59325105,0.830485225
CCC#CNC#CC#CC#CC#CC#CC(O)c1nc(-c2ccccc2)no1,306,0.606530666,0.786584437
CCc1cc(Cl)ccc1Oc1cc(C)ncc1CN(C)C,307,0.304518664,0.217391304
COc1ccc(Cc2noc(CN(C)CCc3ccccc3)n2)cc1OC,307,0.276819923,0.215686275
O=C(Nc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccc(C(F)(F)F)cc1,307,0.282497441,0.214285714
Cc1ccccc1NS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,307,0.296602388,0.203703704
CCC(CC)(c1ccc(CCC(O)=NO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,307,0.270168856,0.203703704
S=C1C(=Cc2ccccc2)Oc2cc(Br)ccc21,307,0.284810127,0.2
CC1=C(O)C(=O)c2cc(O)ccc2C1=O,307,0.277372263,0.192982456
c1ccc2c(c1)CCN2CCc1c[nH]c2ccccc12,307,0.279961649,0.192307692
Cc1nc(-c2cccc3ccccc23)ccc1C(=O)O,307,0.271332694,0.188679245
Clc1ccc(OC(CC2CNC2)c2ccc(Cl)c(Cl)c2)cc1,307,0.287356322,0.188679245
O=c1ccc2cc(OCC(=NO)c3ccc(F)cc3)ccc2o1,307,0.271186441,0.188679245
CCCCN(CCCC)C(=O)C(=O)C(C#N)c1ccc(C)cc1,307,0.289389068,0.185185185
COc1ccc(-c2ccc(C(=O)NCCCCc3cccnc3)cc2Br)cc1OC,307,0.312559923,0.185185185
NC(=O)CSc1nccn1Cc1ccc2c(c1)OCO2,307,0.293359762,0.185185185
CCOc1ccc2[nH]c3c(C)c4ccncc4c(C)c3c2c1,307,0.284989858,0.185185185
CC(CN(C)Cc1ccccc1)OC(=O)c1ccc2c(c1)OCCO2,307,0.273904382,0.183673469
O=C1ON=C(c2cccs2)C1=Cc1ccc(O)c(O)c1,307,0.283860503,0.183673469
CS(=O)(=O)C(=Cc1ccc(OCC(=O)O)c(Cl)c1Cl)S(C)(=O)=O,307,0.273512476,0.183333333
Oc1cccc(C23CCCC(C2)N(CC2CC2)C3)c1,307,0.276981853,0.181818182
CC(=O)CCc1cc(C)c(Oc2cc(Nc3ccc(C#N)cc3)c(N)cc2C(F)(F)F)c(C)c1,307,0.272808587,0.180327869
COc1ccc(-c2noc(CCC(=O)NC3CCCCC3)n2)cc1OC,307,0.27620784,0.180327869
CCCCCCCCCCCCCCc1ccc(OP(=O)([O-])Oc2cccc(C[n+]3csc(C)c3)c2)c(C(C)=O)c1,307,0.276541096,0.18
COc1cc(Cc2c[nH]c3ccc(Cl)cc23)cc(OC)c1OC,307,0.293834297,0.18
COc1cc(OC(=O)c2ccccc2)cc2c1C(=O)C=CC2=O,307,0.27510917,0.178571429
COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cccc(C)c1,307,0.280399274,0.177777778
NC(=O)N(O)C1CCCc2cc(OCc3ccccc3)ccc21,307,0.290150843,0.176470588
O=C(NCCc1ccc(OCCN2CCCC2)c(Br)c1)c1cnco1,307,0.2959285,0.176470588
CCN(CC)CCOc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,307,0.307974335,0.175438596
COc1ccc(OCCCC(=O)NCCc2ccc(OC)c(OC)c2)cc1,307,0.296912114,0.175438596
O=C(O)COc1cccc(Oc2ccc3c(c2)CC(NCC(O)c2cccc(Cl)c2)CC3)c1,307,0.311111111,0.173076923
Cc1nc(C)c(CN2CCN(C(=O)C(C)(C)Oc3ccc(Cl)cc3)CC2)nc1C,307,0.295433364,0.173076923
CCC(=O)NCCCc1ccc(OCc2ccccc2)c(OC)c1,307,0.324940048,0.172413793
NC(=O)C1CCCCNC(=O)NCCCC(NC(=O)C(N)Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)N1,307,0.30141129,0.172413793
COc1cc2c(cc1O)CCN(Cc1ccccc1)C2,307,0.274551214,0.171875
CC(C)Cc1cc(O)c(Cc2ccccc2)c(=O)[nH]1,307,0.307843137,0.170212766
CC(C)CC(NC(=O)C=Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,307,0.281885397,0.170212766
CSc1ncccc1C(=O)OCC(=O)c1ccccc1Br,307,0.279888786,0.169811321
COC(=O)C(CC(C)C)NC(=O)C1(CS)CCc2ccccc2C1,307,0.289544236,0.169811321
COc1cccc(-c2ccc(CN(C(C)C(=O)NC(C#N)CC(N)=O)S(C)(=O)=O)cc2)c1,307,0.273040482,0.169811321
COc1ccc(C2=NOC(CC(=O)O)C2)cc1,307,0.276572668,0.169491525
CCN(CC)C(=O)Cc1cn(C)c2ccccc12,307,0.283639884,0.166666667
C=CCOc1ccc2c(c1)CCc1ccccc1C(CC)=C2c1ccccc1,307,0.292387543,0.166666667
Nc1nc(Cl)c(N)c(NCC2(CO)CC(CCc3ccccc3)C2)n1,307,0.274745606,0.166666667
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCc2ccccc2)c1,307,0.292772187,0.166666667
Cc1ccc2cc(CN(C)Cc3ccccn3)c(=O)[nH]c2c1,307,0.273076923,0.166666667
Cn1cc(C(=O)CCCCOc2ccc(C(=O)O)cc2)cc1C=O,307,0.314146341,0.163934426
O=C(Nc1ccc(C2CCNC2)nc1)c1ccc(Cl)cc1,307,0.284090909,0.163934426
COc1cc(C(=O)c2ccc3c(ccc[n+]3C)c2)cc(OC)c1OC,307,0.270633397,0.163636364
CCCc1ccc(CCC(=O)c2c(O)cc(OC(CCC(=O)O)C(=O)O)cc2O)cc1O,307,0.312871287,0.163636364
CCCCCCCCC=CCCCCCCCC(=O)NCCc1c[nH]c2ccc(O)cc12,307,0.304526749,0.163636364
COCCC1CC1c1cncc(OCC2CCCN2C)c1,307,0.296660118,0.163636364
CCc1ncc(C(CN=C(O)c2cccc(Cl)c2Cl)N2CCC(F)(F)CC2)cn1,307,0.271331058,0.161764706
COc1cc(OC)cc(C(=O)On2nnc3ccccc32)c1,307,0.270522388,0.161290323
O=C1CSC(c2ccncc2)N1Cc1nc2ccccc2[nH]1,307,0.286231884,0.160714286
COc1cc2c(cc1OC)C(Cc1ccc(-c3ccccc3)cc1)NCC2,307,0.302151543,0.160714286
CCCC(=O)c1ccc(OCCCCOc2cccc(C(=O)O)c2C)c(C)c1O,307,0.294676806,0.160714286
BrC(COc1cccc2c[n+](Cc3ccccc3)ccc12)CN(Cc1ccccc1)Cc1ccccc1,307,0.278752437,0.160714286
COc1ccc2c(c1)CCC(CN1CCN(c3ccccn3)CC1)C2,307,0.308935361,0.160714286
O=C(NC(c1ccc(C(F)(F)F)cc1)c1cnccn1)C1CCCCC1,307,0.279491833,0.160714286
CCCCC1=[N+](C)CCc2cc(OC)c(OC)cc21,307,0.318394024,0.160714286
COC(=O)COc1ccc(Cl)cc1C1CCCCC1,307,0.272245763,0.160714286
CN1CCOc2cc(C#Cc3ccccc3)cnc21,307,0.273224044,0.16
CCOc1ccc(C#Cc2ccc(C(C)NC(=O)NCC(=O)O)cc2)cc1,307,0.281038375,0.159090909
COc1cc(C2NCCC(=O)C2(C)C)cc(OC)c1OC,307,0.306527909,0.158730159
N=C(NOC(=O)Nc1ccccc1)c1ncc(C(F)(F)F)cc1Cl,307,0.28994614,0.157894737
CC1CN2CCN(C(=O)CCc3ccccc3)CC2CC1(C)c1cccc(O)c1,307,0.295918367,0.157894737
COc1ccc(CNC(=O)CN(Cc2ccccc2)C(=O)CCC(=O)Nc2nccs2)cc1,307,0.272813688,0.157894737
CC1=CC(c2c(O)c(C(=O)CCc3ccccc3)c(O)c(C3C=C(C)CCC3C(C)C)c2O)C(C(C)C)CC1,307,0.273504274,0.156862745
O=S(=O)(c1ccccc1)N(CCO)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,307,0.275684932,0.155172414
CC1CC2(C)CC(Cc3ccc(O)cc32)N1C,307,0.273732719,0.155172414
Cc1ccc2cccc(OCC(=O)NCc3ccco3)c2n1,307,0.288571429,0.155172414
CCN(Cc1ccncc1)C(=O)CCc1nnc(CCc2ccc(OC)cc2)o1,307,0.315737052,0.155172414
CCNC(=O)Nc1nnc(CCCCc2ccc(NC(=O)Cc3ccccc3)nn2)s1,307,0.274320771,0.153846154
N=C(N)NCCCN(Cc1ccc2ccccc2c1)C(=O)CCc1c[nH]c2ccccc12,307,0.315028902,0.153846154
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccc(O)cc1,307,0.283987915,0.152542373
O=C(COC(=O)C(O)c1ccccc1)c1ccc2c(c1)OCCO2,307,0.317901235,0.152542373
COc1ccccc1CNC(=O)CNCCc1ccc(OC)c(OC)c1,307,0.270855905,0.152542373
CC1(C)Oc2cc(OC(=O)c3cccc(OCc4ccccc4)c3)ccc2CC1O,307,0.287488909,0.152542373
COc1cc(C=CC=CC(=O)c2cccc(C(=O)C=CC=Cc3cc(OC)c(OC)c(OC)c3)c2)cc(OC)c1OC,307,0.27205101,0.152542373
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,307,0.275482094,0.152542373
O=C(NCCc1c[nH]c2ccc(Cl)cc12)c1ccc(Cc2ccc(C(F)(F)F)cc2)cc1,307,0.273809524,0.152542373
CC(=O)NCCc1ccc(C#Cc2ccc(OCC(C)C)cc2)cc1,307,0.273764259,0.152542373
Cc1ccc(OCCC(=O)NC(C)c2ccncc2)cc1,307,0.291866029,0.152542373
O=C(CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)N1CCc2ccccc2C1,307,0.277288732,0.152173913
O=C(O)CCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,307,0.282950423,0.150943396
N#Cc1ccc2[nH]cc(C3CCC(NCCc4ccccc4)C3)c2c1,307,0.309259259,0.150943396
CCCCCCCCCCOc1ccc(C(=O)c2cccc(-c3nn[nH]n3)c2)cc1CC(=O)O,307,0.283568905,0.150943396
O=c1oc2cc(O)ccc2c2c1CCCCC2,307,0.27031651,0.150943396
COc1ccc(C(Cl)=C(C=O)c2ccc(Cl)cc2)cc1OC,307,0.275074479,0.150943396
COc1ccc(OCC(=O)NNC(=O)Cc2coc3cc(OC)ccc23)cc1,307,0.279778393,0.150943396
COC(=O)C1Cc2ccc(O)c(c2)Oc2ccc(cc2)CC(NC(C)=O)C(=O)NC(Cc2ccc(O)cc2)C(=O)N1,307,0.311818182,0.150943396
COc1cc(C=CC(=O)CC(=O)C=Cc2c[nH]c3ccccc23)ccc1O,307,0.298804781,0.15
CCc1ccc(OCCCCCC(=O)OCC(O)C2OC(=O)C(O)=C2O)cc1,307,0.287072243,0.15
CC1=C(c2ccc(O)cc2)C(CCCCCCN(C)C)c2ccc(O)cc21,307,0.282644628,0.15
COc1ccc(CCNC(=S)Nc2cc(Cl)ccc2Cl)cc1OC,307,0.275051125,0.15
O=C(O)c1cccc(CCOCc2ccc3ccc(OCc4ccc5ccccc5n4)cc3c2)c1,307,0.296585366,0.149253731
COc1cc(O)c2c(c1C)OC(c1ccc(O)cc1)CC2,307,0.283091787,0.149253731
