SMILES,mol_id,pio,sim
Nc1cc(Br)cc(C(=O)c2cccc(Br)c2)c1,514,0.353410244,0.989996731
Nc1cc(C(=O)c2cccc(Cl)c2)cc(Br)c1Cl,514,0.367421359,0.520722032
O=C(NBr)Nc1ccccc1C(=NBr)NO,514,0.702055573,0.905287564
NC(C(=NBr)NO)=C(O)c1cccc(Br)c1,514,0.756161451,0.862036228
ONC(=NBr)C(F)=C(O)c1cccc(Br)c1,514,0.756161451,0.969860137
NC(C(N=CO)=NBr)=C(O)c1cccc(Br)c1,514,0.767618179,0.806300163
Nc1cc(F)cc(C(=O)C2(F)ON(Br)OC2(F)P)c1,514,0.830892205,0.966990709
Oc1cc(Br)cc(N(P)C=C=C=NBr)c1,514,0.854516923,0.809729517
Fc1cc(Br)cc(N(P)C=C=C=NBr)c1,514,0.854516923,0.903462946
Oc1cc(Br)cc(N(P)C(F)=C=C=NBr)c1,514,0.859415829,0.516621232
Fc1cc(Br)cc(N(P)C=C=C=C=NBr)c1,514,0.861775637,0.754556477
NC(C(=NBr)NO)=C(O)S1=CC=CC(Br)=C1,514,0.901851177,0.344100237
NCC(=IBr)C1=CC=CP=C1,514,0.766560197,0.45686084
NC(=IBr)C(=O)C1=CP=CC=C1,514,0.774837434,0.989311755
NCC(=O)C(Br)=IBr,514,0.975610971,0.999435663
NCC(PBr)=IBr,514,0.993707538,0.911380947
NC(SBr)=BIBr,514,1,0.976390183
Nc1cc(Br)cc(C(=O)c2cccc(Br)c2)c1,514,0.353410244,0.989996731
Nc1cc(C(=O)c2cccc(Cl)c2)cc(Br)c1Cl,514,0.367421359,0.520722032
O=C(NBr)Nc1ccccc1C(=NBr)NO,514,0.702055573,0.905287564
NC(C(=NBr)NO)=C(O)c1cccc(Br)c1,514,0.756161451,0.862036228
ONC(=NBr)C(F)=C(O)c1cccc(Br)c1,514,0.756161451,0.969860137
NC(C(N=CO)=NBr)=C(O)c1cccc(Br)c1,514,0.767618179,0.806300163
Nc1cc(F)cc(C(=O)C2(F)ON(Br)OC2(F)P)c1,514,0.830892205,0.966990709
Oc1cc(Br)cc(N(P)C=C=C=NBr)c1,514,0.854516923,0.809729517
Fc1cc(Br)cc(N(P)C=C=C=NBr)c1,514,0.854516923,0.903462946
Oc1cc(Br)cc(N(P)C(F)=C=C=NBr)c1,514,0.859415829,0.516621232
Fc1cc(Br)cc(N(P)C=C=C=C=NBr)c1,514,0.861775637,0.754556477
NC(C(=NBr)NO)=C(O)S1=CC=CC(Br)=C1,514,0.901851177,0.344100237
COc1cc(CN(CCc2ccccc2)C(S)=NCCc2ccccc2)ccc1O,515,0.279835391,0.306451613
CC(=NN=C1SCC(=O)N1Cc1ccccc1)c1ccncc1,515,0.274311927,0.3
COc1ccc(C(OC(=O)COc2ccc(Cl)cc2Cl)P(=O)(O)OC)cc1,515,0.292639138,0.288135593
CC(O)=NC(C)c1ccc(CN2CCc3c(ccc4c3OCCO4)C2)cc1,515,0.288659794,0.283333333
C=CCN1C(=O)C(=Cc2ccc(OC)c(OC)c2)C(=O)N(CC=C)C1=O,515,0.301851852,0.274193548
CONC(=O)Cc1ccccc1OCc1ccc2ccccc2n1,515,0.302579365,0.271186441
CCC(=O)c1ccc(OCC(=O)OCC(=O)NCCC2=CCCCC2)cc1,515,0.302049622,0.263157895
COc1ccc(-c2ccc(C3=NOC(CNC(C)=O)C3)cc2)ccc1=O,515,0.286252354,0.262295082
C1=C(c2ccc3c(c2)OCO3)CCc2ccccc21,515,0.296039604,0.253968254
COc1cccc(CCNC(=N)NN=Cc2c[nH]c3ccc(O)cc23)c1,515,0.296786389,0.25
Fc1ccccc1N=C(S)N1CCN(Cc2ccc3c(c2)OCO3)CC1,515,0.278564684,0.25
NC(Cc1ccc(S(=O)(=O)O)cc1)C(=O)NC(Cc1ccc(S(=O)(=O)O)cc1)C(=O)O,515,0.275931521,0.25
Cc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1,515,0.295454545,0.25
COc1cccc2c3c(ccc12)OC(=O)CC3,515,0.294117647,0.25
CNC(=O)NC(=O)Cc1ccc2c(c1)OCO2,515,0.297674419,0.246376812
COc1cc2c(cc1OC)C(Cc1ccc(-c3ccccc3)cc1)NCC2,515,0.302151543,0.246153846
CC(=O)NC(C)Cc1ccc(C#Cc2ccc(OC3CCCOC3)cc2)cc1,515,0.28713969,0.246153846
Cn1cc(CC(=O)NCCCN2CCCC2)c2ccccc21,515,0.283681214,0.246153846
c1ccc(CCCNc2nc(NCCCc3ccccc3)c3ccccc3n2)cc1,515,0.276819923,0.245901639
N#CC(NC(=O)CCCOc1cccnc1)c1ccccc1Cl,515,0.288,0.245901639
Cc1cc(=O)oc2cc(OC(C(=O)O)c3ccccc3)ccc12,515,0.282746161,0.245614035
O=C(COC(=O)CCc1c[nH]c2ccccc12)NCCc1ccccc1,515,0.298155738,0.241935484
COc1ccc(COc2c(OC)cc(C(=O)C=Cc3cc(OC)c(OC)c(OC)c3)cc2OC)cc1,515,0.282103134,0.24137931
COC(=O)c1c(O)nc2ccccc2c1O,515,0.275362319,0.238095238
CC(C)(C)C(=O)OCN(C(=O)Cc1ccccc1)c1nnc(CCSCCc2nnc(N(COC(=O)C(C)(C)C)C(=O)Cc3ccccc3)s2)s1,515,0.272727273,0.237288136
Cc1nn2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,515,0.272887324,0.237288136
Cc1ccc(S(=O)(=O)NCC(=O)OCC(=O)NCc2ccc3c(c2)OCO3)cc1,515,0.276315789,0.237288136
CON(C)C(=O)CC(CNC(=O)OC(C)(C)C)c1ccc(Cl)cc1,515,0.284963197,0.236111111
Cc1ccc(S(=O)(=O)N(C)C(C)C)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,515,0.285714286,0.235294118
COc1ccc(C(=O)C2CC2c2ccc(Cl)cc2)cc1,515,0.272326351,0.235294118
CC1(C(=O)O)CSC(c2ccc(OCCOCCO)cc2O)=N1,515,0.285586392,0.234375
NC(=O)C1(NC(=O)CCCNc2ccc(Cl)cc2Cl)Cc2ccccc2C1,515,0.279599271,0.233333333
CC(C)CC(N)P(=O)(O)CC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,515,0.305792164,0.232142857
CN(C)C(=O)COC(=O)c1cccc(S(=O)(=O)Nc2ccc(OCc3ccccc3)cc2)c1,515,0.282191781,0.232142857
CC(C)=CCCC(C)=CCOc1cc(O)c(C(=O)C(C)C)c(O)c1,515,0.286028603,0.231884058
O=C(NCC1COc2ccccc2O1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,515,0.27699115,0.230769231
COc1ccc(Cn2ccnc2SCC(=O)Nc2ccccc2F)cc1,515,0.284377923,0.230769231
CC(=O)NCCc1cccc2ccc(OCC(F)(F)F)cc12,515,0.278042959,0.230769231
CCCC1Oc2c(C)c(C)c(O)c(C)c2S1,515,0.271416455,0.230769231
COc1ccc(CC[N+](C)(CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)CCSS(C)(=O)=O)cc1OC,515,0.322179732,0.230769231
COc1cccc(Cn2ncc(N(C)CCc3ccccc3)cc2=O)c1,515,0.284428443,0.229508197
CCc1nc2ccc(C(=O)NCCc3ccc(OC)cc3)cc2nc1CC,515,0.316888046,0.229508197
Cc1ccccc1OC1c2ccccc2COC1CN,515,0.286462882,0.228571429
COC(=O)CCc1ccc(O)c(OC)c1,515,0.286264442,0.228070175
Cc1ncccc1CNC1CCCN(Cc2noc(C3CC3)n2)C1,515,0.274250441,0.227272727
C#CCOc1ccc(CCNC(=O)C(OCCF)c2ccc(Cl)cc2)cc1OC,515,0.317682318,0.227272727
CC(NC(=O)c1n[nH]c(N)n1)C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc1ccccc1)C(N)=O,515,0.298678414,0.226415094
COc1ccc(C2=C(c3ccc(OC)cc3)C(=O)NC2)cc1,515,0.275897436,0.225806452
COc1ccc2c(c1)C1CC2CC1N,515,0.304128902,0.224137931
CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc2c(c1)OC(C(=O)O)CC2,515,0.291505792,0.223880597
COc1cc(CNC(=O)CCc2ccc(O)cc2)ccc1O,515,0.323170732,0.223880597
COc1ccc(Cc2nc(C)cc(Cl)n2)cc1[N+](=O)[O-],515,0.277620397,0.222222222
C=C(C)C(C)c1cc(C(=O)C=Cc2cc(Br)c(O)cc2OC)ccc1OC,515,0.287111111,0.222222222
Fc1ccc(C(CCn2ccnc2)Oc2c(Cl)cccc2Cl)cc1,515,0.293069307,0.222222222
COc1ccc2cccc(CCNC(=O)C3CN(S(=O)(=O)c4ccc(C)cc4)C3)c2c1,515,0.293246994,0.222222222
Cc1nc2c(CCc3ccccc3)cccn2c1O,515,0.288151659,0.220588235
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,515,0.31092437,0.220588235
C=CCOc1ccc(C=C2C(=O)ON=C2C)cc1OC,515,0.278210117,0.220338983
CCc1c(O)nc(O)nc1NCCCc1ccccc1,515,0.270935961,0.21875
COc1ccccc1C1=CN(Cc2ccccc2)CCC1=O,515,0.277583187,0.21875
N#Cc1ccccc1CC(N)C(=O)N1CCCC1C#N,515,0.277608916,0.21875
COc1ccc(C(C)NC(=O)C2CCN(CCOc3ccc(Cl)cc3Cl)CC2)cc1OC,515,0.314885496,0.21875
NC(=O)c1cccc(C2CCN(c3ncccn3)CC2)n1,515,0.277939747,0.217391304
COc1ccccc1Oc1ncccc1C(N)=NO,515,0.271880819,0.216666667
CCCN(Cc1cccs1)C1CCc2c(cccc2OC)C1,515,0.283807829,0.216666667
CC(C)C(=O)Nc1c(C(O)(C(F)(F)F)C(F)(F)F)ccc2ccccc12,515,0.279279279,0.215384615
O=C1CCC(CCN2CC(N3CCNCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CC1,515,0.285079929,0.215384615
CN=C(O)c1cccc(N=c2ncnc(N3CCC(Oc4ccccc4F)CC3)[nH]2)c1,515,0.270484581,0.214285714
COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,515,0.292307692,0.213114754
CCOc1c(Br)cc(Br)cc1CNCCCNc1nc2ccccc2[nH]1,515,0.27939793,0.213114754
COc1ccc(-n2nnnc2SCC(=O)Nc2nnc(C)s2)cc1,515,0.27528584,0.213114754
CC(C#N)(COc1cc(Cl)ccc1Cl)NC(=O)c1ccc(OC(F)(F)F)cc1,515,0.270323213,0.213114754
CCOc1cccc(-c2cccc(C(CC(=O)O)c3nccs3)c2)c1,515,0.309859155,0.212121212
O=C(CSc1ncccc1C(=O)O)c1ccccc1,515,0.273,0.212121212
CC(N)C(=O)NC(C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O)C(C)C,515,0.30417495,0.212121212
CC(CNC(=O)c1cc(COc2c(F)cccc2F)on1)Oc1cccnc1,515,0.270247229,0.212121212
FC(F)(F)c1ccccc1OC(CCN1CCc2ccccc2C1)c1ccccc1,515,0.295863309,0.212121212
CC(=O)Oc1ccc2c(c1)C(=O)CCCCCC(=O)O2,515,0.277559055,0.211538462
C#CCOc1ccc(CCNC(=O)C(OCC#C)c2ccc(Br)cc2)cc1OC,515,0.310583581,0.211267606
O=C1OCc2ccc(OCCc3ccc(F)cc3)cc21,515,0.27589852,0.210526316
CCCCc1c[n+](Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)cn1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,515,0.270638298,0.210526316
CN1C(=O)NC(Cc2cccc(Br)c2)C1=O,515,0.288259958,0.210526316
COc1ccc(Cc2nnc(NC(=O)CS(=O)(=O)Cc3ccccc3)s2)cc1,515,0.293150685,0.209677419
CC(Oc1ccc(C(=O)c2ccccc2)cc1)C(=O)N1CCOCC1,515,0.271444083,0.209677419
COc1cccc(CN2CCC(Cc3cnc(CN(C)C)cn3)CC2)c1,515,0.292134831,0.209677419
COc1ccccc1CCC1=NC(c2ccccc2)C(c2ccccc2)N1,515,0.288713911,0.208955224
NC(CSc1c(CC(N)C(=O)O)ccc(O)c1O)C(=O)O,515,0.290654206,0.208955224
CC(C)C(=O)NS(=O)(=O)c1ccc2c(c1)N(C)CCC2,515,0.292237443,0.208955224
COc1ccc2c(c1)CCCC2CCCN1CCc2cc(OC)c(OC)cc2C1,515,0.30148423,0.208955224
CNc1cc(N2CCC(CN)(c3ccc(Cl)c(Cl)c3)CC2)ncn1,515,0.273909006,0.208333333
CC(OCC(O)CN1CCc2ccccc2C1)c1cccnc1,515,0.275390625,0.20754717
O=C(C=Cc1ccc(OCc2cc(F)ccc2F)cc1)c1ccc(-n2cncn2)cc1,515,0.272811918,0.20754717
CC1CN(CC(Cc2ccccc2)C(=O)NC(CC(=O)O)C(=O)O)CCC1(C)c1cccc(O)c1,515,0.291977612,0.206896552
CNC(=O)CCc1c(O)ccc2cc(-c3cccc(O)c3)ccc12,515,0.299334812,0.206896552
O=C1C(=Cc2ccncc2)Cc2cc(O)ccc21,515,0.277497477,0.206896552
O=C(COc1ccc(Br)cc1)NCc1ccccn1,515,0.27004717,0.206896552
CCCCCOc1ccc(CCc2cccc(O)c2C(=O)O)cc1C(C)=O,515,0.273415326,0.206896552
CCCC(=O)NC(Cc1ccc(O)cc1)C(=O)NCCCNCCCCCCNCCCCCCNCCCCCCN,515,0.292035398,0.206896552
O=C(N1CCCCC1)N1CC(OC(c2ccccc2)c2cccnc2Cl)C1,515,0.283393502,0.206896552
COc1ccc(CCN(C)CCc2ccc3c(c2)OCO3)cc1OC,515,0.274173807,0.206896552
Oc1oc(-c2ccccc2)cc1C1=C(Br)OC(Cl)=NO1,515,0.420777559,0.999937296
Oc1oc(-c2ccccc2)nc1C1=C(Br)OC(Cl)=NO1,515,0.476627141,0.993968248
Oc1c(-c2ccccc2)nc(C=CBr)n1Br,515,0.520450115,0.461214334
OC1CC(c2ccccc2)CN1C=C(Br)Br,515,0.70664829,0.643059492
Oc1oc(-c2ccccc2)nc1C=NC1=NN[S]P1Br,515,0.427132249,0.338993818
O=C(CSBr)NC1=NN[SH]N(Br)O1,515,0.88885206,0.943646014
Oc1oc(-c2ccccc2)cc1C1=C(Br)OC(Cl)=NO1,515,0.420777559,0.999937296
Oc1oc(-c2ccccc2)nc1C1=C(Br)OC(Cl)=NO1,515,0.476627141,0.993968248
OC1CCc2c(-c3ccc(C(F)(F)F)cc3)cncc21,516,0.283568905,0.315789474
CCc1cc2c(cc1OS(N)(=O)=O)CCC1C2CCC2(C)C(CCF)CCC12,516,0.270223752,0.301587302
O=C(CS(=O)(=O)Cc1cc(Cl)c2c(c1)OCCCO2)NCC1CC1,516,0.329896907,0.293103448
CCCCc1ccc(COc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,516,0.276046305,0.271186441
COc1cc(CNNC(=O)c2ccc(O)c(Cl)c2)cc(OC)c1OCc1ccc(C(C)C)cc1,516,0.272900763,0.254237288
Cn1cc(CC(=O)NCCCN2CCCC2)c2ccccc21,516,0.283681214,0.253968254
CCc1cc(C(C)=O)c(O)cc1OCCCCCC(C)(C)c1nnn(C)n1,516,0.279847182,0.25
CCC12CC3CC(c4ccc(O)cc41)C(C2)N3C,516,0.28931364,0.25
CCCCCCCCCC1CC(=O)c2c(OCOC)cc(OCOC)cc2O1,516,0.291208791,0.246153846
Cc1noc(CN(Cc2ccc3c(c2)OCO3)Cc2ccc(C)o2)n1,516,0.274509804,0.241935484
COc1ccc(C=C2C(=O)OCc3cc(OC)c(OC)cc32)cc1,516,0.289318755,0.238095238
COc1cc(C=C2CCc3ccccc3C2=O)cc(OC)c1OC,516,0.3,0.237288136
Cc1ccc(CC(=O)N2CCCC(c3ccn[nH]3)C2)cn1,516,0.325897187,0.236363636
CCCCCCCCCCCCCCCCc1ccccc1OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(C)=O,516,0.277179236,0.233333333
c1cncc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c1,516,0.286538462,0.233333333
COc1ccc(CCNC(=O)C2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)CC2)cc1,516,0.283273381,0.232142857
CC(=O)Nc1nc(C(=O)NCCOc2ccc(C)cc2)cs1,516,0.277400582,0.232142857
CC1(C)C2CCC1(C)C(NC(=O)C(O)Cc1ccccc1)C2,516,0.286780384,0.227272727
Cc1cc(C=C2SC(=S)NC2=O)c(C)[nH]1,516,0.284090909,0.226415094
COc1ccc(C(=O)CC2CC(O)CN2C(=O)Cc2ccccc2)cc1,516,0.31018078,0.225806452
CC(C)COc1ccc(C(=O)CCN2CCCCC2)cc1,516,0.296158612,0.225806452
Cc1nn(CC(O)COc2ccc3c(c2)CCC3)c(C)c1C,516,0.298292902,0.225806452
O=C(O)C(Oc1ccccc1)c1ccc(Oc2ccccc2)cc1,516,0.271618625,0.224137931
CCC1=NC(c2ccc(OCCN3CCCCC3)cc2)C(c2ccc(O)cc2)N1,516,0.285714286,0.224137931
COC(=O)C1=NOC(Cc2cc(OC)c3c(c2)OCO3)C1,516,0.308341143,0.222222222
CC1(Oc2ccc(CC#N)cc2)CCN(Cc2ccc(-n3ccnc3)cc2)C1,516,0.280867107,0.222222222
O=C(O)c1ccc(-c2ccc(OCCNCC(O)c3ccccc3)cc2)cc1OC1CCCCC1,516,0.277570093,0.220338983
CCCCCCCCOc1ccccc1C=CC(=O)c1ccc(O)cc1O,516,0.27471384,0.21875
Cc1cc(S(=O)(=O)N2CCCC2)ccc1OCC(=O)N1CCC(C(N)=O)CC1,516,0.294063927,0.216666667
CC(CNCc1ccccc1)C(=O)N(Cc1ccccc1)Cc1cc(Cl)c2c(c1)OCCCO2,516,0.303809524,0.216666667
CC(=O)c1ccc(OCC(=O)OCC(=O)NCc2ccco2)cc1,516,0.271367521,0.216666667
COc1cc(O)cc2c1OC(C)(CCCC(C)C)CC2,516,0.290731707,0.215686275
O=C(Nc1nccs1)NC1CCOc2ccccc21,516,0.291479821,0.215384615
Cc1oc(-c2ccc3c(c2)OCCO3)cc1C(=O)O,516,0.28545781,0.213114754
CCN1CCN(C(=O)CCc2nnc(CCc3ccccc3OC)o2)C(C)C1=O,516,0.277628032,0.213114754
Cc1cc(OCc2cccc(-c3c(C)cccc3C)c2)ncc1CCC(=O)O,516,0.308128544,0.213114754
Oc1cccc(C23CCN(CCc4ccccc4)C(CC(O)C2)C3)c1,516,0.274601687,0.213114754
CCCc1cc(CC(=O)O)ccc1OCc1nn(-c2ccc(C(F)(F)F)cc2)nc1C,516,0.298922801,0.212121212
COc1cc(-c2cn[nH]c2)ccc1C(O)=NC(CO)Cc1ccccc1,516,0.27706422,0.212121212
CC1CCCCC1NC(=O)C(C#N)=Cc1ccc2c(c1)OCCO2,516,0.283510125,0.212121212
CNC(=O)c1cc(Oc2ccc(NC(=O)NC34CC5CC(CC(C5)C3)C4)cc2)ccn1,516,0.27874885,0.212121212
Oc1cc(CCC2CCCCN2)cc(-c2ccncc2)c1,516,0.282051282,0.212121212
CN1Cc2cc(OCCCN3CCC(F)CC3)ccc2C(c2ccc(C(F)(F)F)cc2)C1,516,0.294849023,0.210526316
CCC(c1cc(OC)c(OC)c(OC)c1)c1cnc(N)nc1N,516,0.315642458,0.210526316
C=CCc1ccc(Oc2ccnc3cc(Cl)ccc23)c(OC)c1,516,0.304889741,0.210526316
C#CCOc1ccc(CCNC(=O)C(OCC#C)c2ccc(CCCC)cc2)cc1OC,516,0.326305221,0.209677419
Cn1cc(CN2CCC(c3cc(COc4cccc(Cl)c4)[nH]n3)C2)cn1,516,0.280656304,0.208333333
O=C(Nc1ccc(OC(F)(F)F)cc1)c1nccn1CCc1ccncc1,516,0.280075188,0.20754717
Cc1c(OCCCCOc2ccc(F)c(C(=O)O)c2)ccc(C(=O)CC(C)C)c1O,516,0.286106033,0.206896552
COc1ccc(CCC(=O)NCC2(c3ccccc3)CCN(C)CC2)cc1,516,0.328159645,0.206896552
O=C(O)Cc1ccc2c(c1)Oc1ccc(Cl)cc1CO2,516,0.284749035,0.206896552
CC=CC(=O)c1ccc2c(c1CN=O)OCO2,516,0.276079137,0.206896552
C=CCN1C(=O)C(=Cc2cccc(C(=O)O)c2)SC1=S,516,0.270125224,0.206349206
c1ccc(C(CCc2nc(CCNCCc3cccnc3)c[nH]2)c2ccccc2)cc1,516,0.274551214,0.206349206
CC(C)NC(=O)Oc1cccc(-c2ccc(C(C)C(=O)O)cc2F)c1,516,0.277777778,0.204081633
CN=C(O)c1cccc(N=c2ncnc(N3CC(COc4ccc(Cl)cc4)C3)[nH]2)c1,516,0.274328082,0.203703704
COc1ccc(CCN(C)C2CCCN(C(=O)CCC(F)(F)F)C2)cc1OC,516,0.299896587,0.203389831
COc1ccc(CCC(=O)OCC(=O)c2ccc(C)cc2)cc1,516,0.302808303,0.203389831
CN(C)CCN1CCC(=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)S1(=O)=O,516,0.281006071,0.203389831
COC1CCC2C1OCCN2C(=O)COc1ccc(C)cc1,516,0.286641929,0.203125
N#Cc1ccc(CC(C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,516,0.290260366,0.203125
Cc1cc2c(cc1O)C1c3ccccc3CCC1N(C)CC2,516,0.284003422,0.203125
CC12CCC3C(CC(F)C4(O)CC(O)CCC34C)C1CC=C2c1cccnc1,516,0.277972028,0.203125
COc1ccc2[nH]cc(C(c3c4ccccc4cc4ccccc34)c3c[nH]c4ccc(OC)cc34)c2c1,516,0.273170732,0.203125
CCCCCCCN(CCCCCCC)CC(O)c1cc(-c2ccc(Cl)cc2)cc2ccc(OC)cc12,516,0.28,0.203125
Cc1cccc(-c2ccc(C(=O)C=Cc3c(F)cccc3F)nc2)c1C,516,0.277333333,0.202898551
CON=C(COc1ccc(F)cc1)c1ccc(OC)cc1,516,0.271461717,0.202898551
FCCOc1ccc(CN2CCC3(CC2)OCc2ccccc23)cc1,516,0.305454545,0.202898551
COc1ccc(CNC(=O)C2CSCCS2)cc1,516,0.287369641,0.202898551
CCC(C)C(NC(=O)C(NC(=O)C(N)Cc1ccccc1)C(C)(C)C)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)O,516,0.285576923,0.2
Cc1ccnc(SCc2cc(=O)c(OC(=O)c3ccc(OC(F)(F)F)cc3)co2)n1,516,0.280746395,0.2
CCN(CC)CCNC(=O)C1CC(=Cc2ccc(OC)c(O)c2)C(=O)C(=Cc2ccc(OC)c(O)c2)C1,516,0.279773157,0.2
CCc1cc2cc(C(=O)C3CCC(OC)CC3)ccc2nc1CC,516,0.317353787,0.2
CCOc1ccc(C#Cc2ccc(CC(C)NC(=O)C3CCCO3)cc2)cc1,516,0.293432203,0.2
COc1cc(C=NNC(=O)C(OC)c2ccc3c(c2)OCCO3)ccc1Br,516,0.318600368,0.2
COc1ccc(CCN(C)Cc2ccncc2)cc1OC,516,0.301204819,0.2
Cc1cccnc1CC(C)N(C)C(=O)c1ccoc1C,516,0.28976234,0.196969697
COc1ccc(C(=Cc2ccc(S(C)(=O)=O)cc2)C(=O)OCCN(C)[N+]([O-])=NOCOC(C)=O)cc1,516,0.297757848,0.196969697
CCOC(=O)CC(N)c1ccc2c(c1)OCO2,516,0.300875274,0.196969697
C=C(C)C(=O)c1ccc(OCc2nc(C)no2)c(C)c1C,516,0.275675676,0.196969697
CC(=O)NC(C)Cc1ccc(C#Cc2ccc(OC3CCCC3)cc2)cc1,516,0.281542056,0.196969697
Cc1cccc(OCC(=O)N2CCc3ccccc3C2)c1,516,0.277386935,0.196721311
COc1ccc(C2=C(c3ccc(F)cc3)C(=O)OC2)cc1,516,0.279441118,0.196721311
COc1cccc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1,516,0.296331138,0.196721311
CC1(C)CCc2c(cc(O)c(C(=O)c3cc(O)cc(O)c3)c2O)O1,516,0.288,0.196721311
COc1cc2c(cc1OC)C(=O)C(=Cc1cc(C)ccc1C)CC2,516,0.297202797,0.196721311
CCCCN(CCC#N)Cc1coc(-c2cccc(OCC)c2)n1,516,0.279886148,0.196721311
CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OCC)c1F,516,0.308123249,0.196428571
CN(C)S(=O)(=O)Nc1ccc(CCNCC(O)c2cccnc2)cc1,516,0.27826087,0.196078431
CCCCCN(C)C1CCc2c(cccc2OC)C1,516,0.277335984,0.195652174
Cc1cc(OCc2ccccc2)cc(C)c1-c1cccc(COc2ccc(CCC(=O)O)cc2)c1,516,0.29903537,0.194029851
NCCCCCN(C(=O)Cc1c[nH]c2ccccc12)C1CCCCCC1,516,0.284448819,0.194029851
CC(c1ccccc1)N(C)Cc1coc(-c2ccc(OC(F)(F)F)cc2)n1,516,0.301395349,0.194029851
COc1cc(CNC(C)Cn2cccn2)cc2c1OCCO2,516,0.282980866,0.194029851
Cc1cccc(C)c1OC(=O)Cc1ccccc1[N+](=O)[O-],516,0.271617497,0.193548387
O=C(O)C1CCCCC1C(=O)N(CCN1C2CCC1CC(c1cccc(O)c1)C2)CC1CCCCC1,516,0.295246801,0.193548387
CC(C)CC(NC(=O)COc1ccc(Cc2ccccc2)cc1)C(=O)NC1CC(=O)OC1O,516,0.28125,0.193548387
COc1ccc(C(=CC=CC(=O)NC(C)(C)CCCc2cccnc2)c2ccc(OC)cc2)cc1,516,0.326293559,0.193548387
CC(C)CC1NC(=O)C(NC(=O)C(Cc2cccc(F)c2)NC(=O)CN)CCCCNC(=O)CC(C(N)=O)NC(=O)C(CCCN=C(N)N)NC1=O,516,0.276084949,0.193548387
COc1ccc(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCNCC2)cc1,516,0.281563126,0.193548387
O=S(=O)(c1ccccc1F)n1cc(F)c(Br)c1Cl,516,0.418032318,0.999918103
Nc1c(Br)c(F)n(S(=O)(=O)c2ccccc2F)c1F,516,0.431627631,0.991430223
N=S(=O)(c1ccccc1F)n1cc(F)c(Cl)c1Br,516,0.478042454,0.996343017
O=C(O)C1CCC=CN1C(=O)C(=O)Nc1ccccc1Br,516,0.539407492,0.947784483
O=S(=O)(c1cc(O)c(F)cc1F)n1cc(F)cc1Br,516,0.551539779,0.999462247
O=C(Nc1cccnc1Cl)C(=O)OC1CCCC1Br,516,0.569005251,0.675906181
N=C(Cl)N(S(=C=S)C(=O)O)S(=O)(=O)c1ccccc1F,516,0.680631816,0.999345005
O=C(OBr)c1cc(O)cn1S(=O)(=O)C(=O)OCl,516,0.81366086,0.730035245
CC1=CC=C(N2CCC3(CCN(C(=O)C4=CC=NCN4)CO3)CC2)N=N1,516,0.628984392,0.999998569
NS1CN(N2C=CPP=C2C(=O)O)C2(CCCC2)CP1,516,0.95008862,0.875443339
NS1CN(N2C=CPP=C2NC(=O)O)C2(CCCC2)CP1,516,0.952344775,0.61520344
NS1C(N2CCPP=C2C(O)O)C2(CCCC2)CCP1,516,0.987676561,0.97790283
O=S(=O)(c1ccccc1F)n1cc(F)c(Br)c1Cl,516,0.418032318,0.999918103
Nc1c(Br)c(F)n(S(=O)(=O)c2ccccc2F)c1F,516,0.431627631,0.991430223
N=S(=O)(c1ccccc1F)n1cc(F)c(Cl)c1Br,516,0.478042454,0.996343017
O=S(=O)(c1cc(O)c(F)cc1F)n1cc(F)cc1Br,516,0.551539779,0.999462247
N=C(Cl)N(S(=C=S)C(=O)O)S(=O)(=O)c1ccccc1F,516,0.680631816,0.999345005
O=C(OBr)c1cc(O)cn1S(=O)(=O)C(=O)OCl,516,0.81366086,0.730035245
